distance_hand_1_idle,distance_hand_2_idle,distance_hand_3_idle,distance_hand_4_idle,distance_hand_5_idle,distance_hand_6_idle,distance_hand_7_idle,distance_hand_8_idle,distance_hand_9_idle,distance_hand_10_idle
0.20466711866007636,0.02313177778191406,0.10425499862566755,0.03182000719729071,0.10372412932526819,0.05088759332943415,0.10368673427045183,0.06685492742153892,0.06436107561472004,0.07100361961110822
0.2043087379495553,0.026161933597266162,0.10512336471493001,0.031626688739270464,0.10181631435673957,0.050502259145191776,0.10099760776090927,0.06464654178144547,0.06689755031887319,0.0696205382331396
0.2012724064258401,0.02308206269410883,0.10385250037814217,0.0317458741125627,0.10242692215431073,0.04983937609410989,0.10213964459297335,0.0652225592474548,0.0632372103246264,0.07314407401813602
0.2029995927947525,0.019803152401137218,0.1025804186567667,0.031812694556696476,0.10385851376906462,0.04921645367741305,0.10159400773640322,0.06626493471336098,0.06524643026476812,0.07471645213223024
0.20021217374174322,0.023074884415369045,0.10266777638180206,0.03178636360546399,0.10180824049399918,0.049186355936331,0.09976560605241415,0.06465195927650323,0.06392591080894423,0.0734100707743644
0.2059521777785533,0.021595130379830713,0.10374020213601642,0.031265236979977615,0.10297004107665017,0.049302077602717626,0.10142732320970363,0.0657562774735687,0.06451136424029678,0.07350706147537636
0.20595830128074255,0.023639622327223136,0.10366569731102823,0.031144719213553645,0.10394993560229752,0.04953477553417235,0.10289745991307998,0.06476502574253964,0.06373489580683317,0.07025903540885578
0.20286632391561654,0.02278748009557929,0.10278681231773049,0.031157458010327252,0.10258588559240112,0.04942140021000048,0.0996956013287905,0.06320927553034411,0.06449203199881388,0.07215093305599847
0.20553068304558056,0.023828665933998155,0.10181678334198684,0.03127810545816968,0.10139442701684967,0.050017325149541624,0.09874140570277042,0.06216124621160319,0.06385085952556792,0.06982999865339533
0.20419835023906427,0.022764078103687847,0.10265528776497748,0.031376837820746226,0.10464996231398113,0.04949236998524694,0.10279332994704397,0.066350766879701,0.06436809367764168,0.06973279900657922
0.2029108910676929,0.022155512919822106,0.101427107724791,0.03153391243846147,0.10304216898736562,0.049438767657874354,0.10087970000643326,0.06444303771743588,0.0639287409653943,0.07021652615212513
0.20446073994791403,0.0254593288549275,0.10204222366718976,0.031484275513900054,0.10287827990987325,0.04957602992611072,0.09968212047038495,0.06909328553211833,0.06212053512901566,0.07370457200245283
0.20572313261386765,0.023205709124811843,0.1021553386939074,0.031608656142679714,0.1010403124488441,0.04973425304572156,0.09879659567306448,0.06438380431743317,0.06514151003749932,0.07085106704022132
0.20425429427786632,0.0243764456805432,0.10095851249522542,0.03123707715594456,0.09989939566199328,0.04875490647982636,0.09733213718436991,0.06559739530412613,0.06508873279186012,0.07150983277361973
0.2032171262800744,0.023057192609833528,0.10542964610535203,0.03174739339192436,0.10053031611878957,0.04920051644450077,0.09950518896952437,0.06863379302907438,0.06276439714130445,0.07975209791357081
0.20684379418158108,0.02240882254076779,0.1035388679992022,0.031588256337731144,0.10142904056517127,0.050741101311414516,0.10040960466383196,0.0652658283774698,0.06533882639235114,0.0718169648895828
0.2062128025639335,0.022189186442917983,0.10326902347528656,0.0316130939408524,0.10164590243066479,0.05036446498178699,0.09987344860125892,0.06505622121677193,0.06638973137177653,0.07202246010823571
0.2027824877788698,0.022296094443408663,0.10380425748092174,0.03164742221628383,0.10253166823692665,0.04997671832030242,0.10039863204547166,0.06536506262053349,0.06664229394162735,0.07275615574702217
0.1967031518953432,0.022250787609593325,0.10153886378323078,0.03196943947850355,0.10119870051862105,0.05019541983330507,0.1001140365202496,0.06355265108142817,0.0666503264836786,0.07410852936516966
0.20042013569754727,0.02154301524777005,0.10181471601373494,0.03189641147011295,0.10327067997031414,0.04892269133158804,0.09875495290021805,0.06396870582056817,0.06594396620039497,0.07351536520500268
0.20183326831679507,0.02442315980391815,0.10364716999654865,0.03174297032628538,0.1053095800135229,0.04958686909745874,0.10321396912060465,0.06689571211882256,0.0656204115767039,0.06875464035137963
0.2074398868008642,0.025069795654469856,0.1043245326071039,0.031210428901790512,0.10274073593947641,0.049068619609764504,0.10260083147445496,0.06690342706092475,0.06451112473303028,0.07001265353958801
0.20431398162843892,0.025845551131006964,0.10290797614282785,0.03118190553955233,0.10190479925022745,0.04947936549341658,0.10241078743177064,0.06574904456367497,0.06645724531929063,0.06809728154507529
0.2011325415093002,0.024227554536565818,0.10298220401917765,0.030819180697804614,0.09953471234499409,0.04924797748409398,0.09971992664942214,0.06755363895352984,0.06573055835122668,0.07474090827177873
0.2009422523547187,0.023911506780236416,0.10298369604727778,0.03128891199074984,0.1006569598493611,0.04983200639777917,0.10037300477508285,0.06916416309511055,0.0658663739177029,0.07638954853589883
0.1993166616926224,0.025714054855473813,0.1039530962847539,0.031659733911425784,0.10172857304939577,0.05047059240264343,0.10270456250910946,0.06865879482049259,0.0623340611094167,0.07548508910904556
0.2021447411920856,0.02658739163669159,0.10467317430572248,0.03125770781415741,0.09987276034852469,0.04984979076321391,0.10265193138564711,0.0687769457468131,0.06365192906933959,0.07314700834037018
0.2120134354499024,0.02744207919240814,0.10760793631906984,0.03190748078248619,0.10393599406167602,0.049155381273437326,0.10736391231445772,0.0715506043451593,0.06263618059110802,0.07473880421301919
0.20941542049814596,0.02804192271896196,0.10622530821989382,0.031651785013709764,0.10120514419078028,0.04904688570038014,0.10450484458268645,0.06970950543964016,0.06269222993958373,0.07323797567515969
0.204981589200021,0.023843527024147573,0.10468713257671977,0.031515093624314136,0.10388166385063377,0.04980376920859317,0.10516223091262947,0.06973343407296469,0.06509712444946807,0.07130127469307602
0.20516937771269675,0.023451973776318254,0.10179970826848857,0.03137928119751355,0.0978621552910335,0.051130259419675445,0.099555977542088,0.06459415393581955,0.06513454839579684,0.0718952185093596
0.20076040166267184,0.022529629434309417,0.10130158754894285,0.031537130544770635,0.10059203286451941,0.05105926849254563,0.09987357859572775,0.06489350449401483,0.06715055605935914,0.07200546323755797
0.20408411716100003,0.022196584899218417,0.10210509510600635,0.031232598290573687,0.09764715534445186,0.05147993325270295,0.09821534978020957,0.06480349210811329,0.06641861487246085,0.07365848000523606
0.20323712122074641,0.02030911163781307,0.10179461269401609,0.03129636146350426,0.09899055252480402,0.05115248426668737,0.0979162331726991,0.06359359612038097,0.06576932819316583,0.0750557777374522
0.2012824407541166,0.02146047675264975,0.101853376987082,0.031216786861699274,0.0997770188229758,0.05142918734748504,0.09881520105491039,0.06409344939308086,0.06504723802448441,0.07314438608927164
0.19849693558201395,0.022241624943746246,0.1031619065869615,0.03134516632110226,0.10004709694547628,0.05223004587999298,0.09989455196664043,0.06732488340102119,0.06506480387945128,0.07356188635995545
0.20276327859354254,0.021703183899726246,0.10196118505517322,0.03137343086434628,0.0985657304242163,0.0523914174119948,0.09851197868643326,0.06664889634134788,0.06588842039521442,0.07354891519774781
0.19838836206020546,0.018640054510284654,0.09887756826028309,0.031527942031020384,0.10174920669503876,0.05106173511530556,0.0975747536139924,0.06474145674466356,0.06805561117490637,0.0741142118711801
0.2005950714114559,0.022713194162547638,0.10086012482968346,0.03160322039650171,0.0993669483639774,0.051192366631277866,0.09526023886842504,0.06569797872593426,0.06952357079059755,0.07537515911798415
0.20359106859931098,0.02066482958539617,0.10119123159847991,0.03132461704260137,0.10019113953844576,0.05161889606727002,0.09929030907309908,0.06639696626559927,0.06738278912651885,0.07417638288961023
0.2015846341574796,0.02105485535496386,0.10066362275706109,0.03132603930651593,0.09862862543716404,0.05245220218024581,0.09869556800452275,0.06495769785738463,0.06747996736474525,0.07423429945450313
0.20498971086388265,0.020754852041653372,0.10199889518617919,0.031865428507326175,0.10292856663151011,0.05090617442556143,0.10049729459139768,0.06855214164782486,0.0675214164790282,0.07411403680831076
0.2057440771879989,0.021002558902297075,0.10085128932968561,0.031496452576374165,0.10081028766393745,0.050679577334244816,0.10197746035915545,0.06756827105997427,0.06699478984828053,0.0722897601395877
0.2059376122109096,0.021546959081897948,0.10108769592343576,0.03151934012243962,0.0978537061375071,0.051299076666954206,0.09957555473861326,0.06551096571922374,0.06701100949414776,0.0733973155714276
0.201078174444832,0.022982966201741888,0.10128092718653985,0.03215949895062633,0.10300474646849198,0.0531827135728512,0.09986349426194284,0.06871258003985899,0.06673722648657648,0.07389996891214472
0.19945676251558847,0.022045910953007324,0.10062487616833395,0.03182541787656089,0.10345989977874889,0.05202592382071063,0.10110616301821165,0.06940912963372915,0.06791005783710174,0.07433080571698443
0.2001149073817445,0.020234182074460816,0.10006602029116578,0.031853012650008505,0.1027666453389661,0.05254129620671737,0.10125430580031525,0.06960614539116636,0.06742432135148305,0.07528832016281155
0.19547607592410715,0.02103032355020022,0.09887375342781296,0.03180966565429126,0.10120947372560066,0.05055800569899356,0.09818584138524511,0.06568746580035946,0.06818009529865242,0.07487517810706963
0.19903098831728572,0.023079588446077267,0.10063588184536423,0.03183156468252526,0.10120700310607068,0.052551670830691864,0.09870149819239378,0.06541210921051441,0.06630672398433494,0.07272954741865605
0.21550652576489024,0.02480739552346908,0.10178042983740392,0.03187129153323498,0.10008601877795878,0.052874555286796215,0.10162495491424399,0.07227658690001391,0.06663952371813031,0.07290213760153008
0.20566895192115536,0.022676147281157695,0.10156132872516385,0.03194973175251344,0.10162208124700785,0.052231785965155625,0.10441298647765654,0.07108266657131242,0.06651879209102468,0.07109801698277819
0.21555085253595213,0.025387710531289482,0.10130684246897553,0.031156175951841173,0.1002812225733922,0.052046983612218156,0.10116449488591203,0.0699060109107041,0.06817768973666664,0.07008966557080752
0.2154353459318484,0.023088703080718642,0.10014408642780917,0.03186606066114127,0.10298350031600402,0.05295321780808065,0.10210962877164811,0.07171644040602622,0.06751326256475387,0.07311337453104906
0.21028906545963044,0.02250777351369237,0.10079444609328059,0.032204367506687676,0.10098457624301636,0.05268521357795269,0.1022103200695431,0.0698813228019208,0.06707203964659923,0.07121969215518685
0.2106575074299532,0.024789641036519677,0.10381156168816899,0.03090705679071608,0.10214301279142636,0.052706146185855327,0.10530587984490586,0.07151029376683367,0.06670903435334623,0.07042950293007331
0.20996456770677072,0.02493625620204047,0.10335427398105851,0.031165316926502283,0.10118322428636806,0.05294723008905406,0.10382646790673888,0.0700962765509846,0.06713276368772428,0.07200375906536893
0.20308367328329419,0.02372788622010033,0.10189715544683753,0.03146210214342604,0.10114871736470206,0.05154100635988678,0.10089918472527529,0.06823145109267668,0.06745805731746794,0.07175179610694439
0.19948976580960492,0.021980095022669406,0.10180393479807548,0.0315840790685945,0.10052921439869418,0.052572160602555235,0.10236590415615313,0.06652134922089907,0.06691202275753864,0.07289865493536164
0.19828230559485438,0.022414357692557823,0.0999918730934019,0.03161484283126251,0.1009259793482636,0.05326080232298974,0.10187897253461707,0.0653851152135135,0.06602469502669588,0.0715966402272602
0.2059708491705704,0.025504308753123008,0.10338561126209045,0.03130585595730141,0.10098461514371668,0.05198287764053971,0.09865741741532687,0.06785799531837516,0.06709993601509368,0.07284933463787142
0.20284670070993405,0.02478230711251074,0.10378022793700156,0.031183118353160618,0.10325381598577814,0.05229774198334455,0.10170067789223795,0.06943757324691077,0.06565319361364882,0.07231875120978956
0.20452400516755903,0.023403106018319717,0.10257895982551306,0.03133689456791482,0.10108444231789035,0.05102749543100886,0.09992446265126483,0.06988903334389535,0.06782095061253628,0.07337192694990638
0.20736480521006506,0.02519688753052398,0.10433280168608117,0.03135539959185867,0.10383159283070291,0.05084552641000628,0.10187744766797059,0.07359150813345046,0.06809551211228125,0.07433812384854606
0.2075925220757531,0.02463011762199637,0.10320782413034829,0.03150201936004624,0.10064154054155054,0.051696730411928335,0.09862178646128858,0.07034794038524828,0.06803478463340194,0.07505283126808543
0.20631494606614575,0.024953001662979434,0.10323531552432055,0.031821141321290075,0.10197722345051606,0.050956916974480904,0.0994790884222732,0.07153971590676804,0.0672616504701462,0.07542917507166695
0.2058624571699916,0.023750980331182003,0.10563776187294395,0.03124888405989789,0.10061021115377805,0.05133390952700759,0.09896064629054936,0.06889602835848291,0.06653413889616965,0.07747510248480628
0.21578435777649094,0.023064401770241286,0.10223429032231282,0.031590181306532523,0.10121953652036869,0.0530796614049468,0.10164128031817048,0.07218357886113506,0.0694510973387007,0.07360618769765097
0.21416373487000798,0.02432403209164766,0.10260579236596379,0.03148100686836257,0.0993805358331118,0.05297662231188018,0.10126879776111236,0.07000257300155771,0.06940791912610071,0.0729848795153948
0.20177947568894491,0.022623970202121705,0.10413689651169311,0.03117887246302858,0.10367295051336908,0.05251370643666444,0.10127279235347245,0.06792652765166297,0.06639362746669947,0.0746569235444555
0.20056774385101866,0.022054567513987534,0.10268734851265447,0.03162745161065842,0.10305912721389618,0.05301538569926402,0.09857796350817982,0.06859894695429339,0.06764049195633352,0.07496636071230818
0.20088185759985466,0.023275045130853794,0.10200658134829405,0.03135061803466559,0.10254030361927867,0.05219025462673053,0.09919877887845875,0.06865098645282573,0.06790113141586714,0.07288348613114065
0.20410732226467151,0.02358195121498778,0.10317458043890226,0.031215915344744268,0.103821288384185,0.05180552200599737,0.10021166326144568,0.06834393930676248,0.06488484982066696,0.07341490670301963
0.2048013359040229,0.022534664964596534,0.1012804707131332,0.03134075064913444,0.10243753818360425,0.05170532845997994,0.09845400322327993,0.06658117404488283,0.06714570535058832,0.07315525934395764
0.2023522848023584,0.021984609637199445,0.10112724213914069,0.032126043001031,0.10318433281552943,0.0524529461922517,0.1002031694367592,0.06676000043322634,0.06627594273103089,0.0727518648526158
0.20647639326432216,0.022280954591165154,0.1019687712021478,0.031970858831447686,0.1036406781113526,0.051311995868286275,0.10146737199087648,0.06866480526270301,0.06630179188443447,0.07311248867431842
0.2023903963768995,0.021759445407862024,0.10209611853672709,0.03193039856930742,0.10376890791701913,0.0526518893327575,0.10055380708273584,0.06934649514034488,0.06583536729766776,0.07542678455283822
0.20080797317810486,0.02084879311637355,0.10124518607178569,0.031510232720412,0.10239654690192522,0.05317891942544895,0.10113985524924696,0.06928385264810115,0.06604901856067298,0.07519681088795337
0.1997695060744073,0.022283316770342995,0.10104327358605299,0.03192082191111526,0.10267116530286802,0.052529191910352026,0.10326785775783058,0.06872045809043437,0.06627215318269944,0.07219852609449424
0.20911745094480785,0.023134303327552726,0.10258411203693588,0.03170358686264384,0.10071880757393774,0.0524567203458712,0.10408741647699045,0.07099427060426135,0.06630696903250988,0.07079856012899392
0.21386787040582733,0.021626457773339054,0.10146752929341966,0.03212342835759901,0.10200891659071024,0.05395398416398794,0.10296756807838024,0.07120938755401789,0.0670106978132316,0.07344526037790843
0.21169741291880542,0.021817995834819272,0.1026282844739681,0.031892365988592,0.0992016911669839,0.053018608185039895,0.10303291391579629,0.07041597306823281,0.06795527281559502,0.07299539854174453
0.21377825651106122,0.02176421045631692,0.10135507131241825,0.03178983460656366,0.10142342821112138,0.053198758078041475,0.10177330211903982,0.07076287102161641,0.06761274818209392,0.07318431013278683
0.21523065735823285,0.021925206498602873,0.10198169233373718,0.031998847614867196,0.10279215742834355,0.05307442223517636,0.10313272157078805,0.07258028405503902,0.06843409631144136,0.07326788329084556
0.2119916876990711,0.02294329127131106,0.10226115673273517,0.03172195566980258,0.10099764331193768,0.052260773366458464,0.10319833039856705,0.070955081044267,0.06782653965484212,0.07132797494879034
0.21459205517963423,0.02288086467028698,0.10215480909850376,0.03172133806856913,0.10190493465160719,0.05168107639301605,0.10158554693266564,0.07265415148764927,0.06939565171373524,0.07334822907987232
0.21776943520455966,0.02127470680771164,0.10319311078396139,0.031627218997625765,0.10310997383935598,0.05400677185038652,0.10766633806339158,0.07552473098287057,0.06942584801847239,0.07430147690206414
0.21923357801694543,0.020986758250288937,0.10499648287380967,0.03146023364300503,0.1036619822405495,0.052974169093858735,0.10863558744342486,0.07499647919160526,0.06773542942898925,0.07371621968567539
0.2163876426925958,0.023188811429364794,0.10471633303830764,0.030981618230595847,0.10381395174801365,0.05341643902190928,0.105391942014469,0.07304785098323079,0.06852116050955387,0.07363365549476694
0.21562414462934135,0.023313942291681024,0.10456913439788347,0.03113893023746541,0.10340971062401706,0.05298658262815721,0.10697446833320466,0.07331348937289998,0.06838426371567319,0.07269144368689126
0.21450680789658982,0.022882003577085606,0.10372678573564252,0.030933819266014725,0.10029933300691057,0.05183893615884075,0.10251585756845431,0.07149511261520602,0.06943523501991875,0.07254050978610103
0.2142115135827397,0.020556044232751803,0.10488279043311498,0.03077606471182396,0.10290451903475963,0.05188256333770889,0.10585248203465987,0.07236543887286423,0.06916722041269253,0.07573636767458955
0.2155117147916603,0.020883076388440242,0.10478060974274178,0.030947788557479625,0.10202482966840822,0.05225616584216647,0.1065469798343073,0.07341573761061873,0.07005565631411902,0.07486299435360459
0.2134729838272308,0.023797233034807574,0.10390556527022472,0.031078850066660967,0.10050510827690404,0.05318654633341262,0.10278004701901051,0.07122852455138391,0.06993544089800131,0.07186741842966614
0.2098220458344201,0.024397630023393607,0.10435494083331924,0.030910537666222065,0.10315640073765313,0.05154462731196768,0.10529494767870402,0.0719620660109609,0.06735589729484003,0.0707428214086277
0.20818238638437303,0.024534802780729493,0.10486343718487025,0.031260349693194966,0.10305744235406146,0.051540262822050854,0.10536439740360616,0.07075115277433928,0.06709706201093407,0.07083527440825535
0.2055042803850348,0.023385649912092656,0.1037241428311729,0.03140179752120602,0.1033976340348651,0.051162120648701355,0.10267615549837215,0.0695714573134566,0.0672894968835089,0.07213003964061328
0.20339266694045458,0.023220041095030387,0.10405503201285722,0.031229794880109206,0.10480336761457058,0.05189684398087356,0.10225613167220649,0.06740804442381754,0.0661726595177202,0.072488267864839
0.21015971718445164,0.02617449722828421,0.10690034862155048,0.03131630441105221,0.1037543386296054,0.051718078738694384,0.10498856671565959,0.07236566004415654,0.0672669533904976,0.07170962499443943
0.210557238696606,0.023676009987942247,0.10501639159131226,0.03157847958506935,0.10363647608389896,0.052154681976043886,0.10510441592120824,0.07255227737375439,0.06678605268593993,0.07452756562372527
0.2091071282440022,0.026785061347178164,0.10692834880705006,0.031187126811108606,0.10428706421670193,0.052509957771214526,0.10516112776229505,0.07247126869687567,0.06743455545443072,0.07161041886117635
0.20944359769470144,0.02694128985416768,0.10710545643275096,0.031156787826991283,0.10327160930032639,0.05260425344306975,0.1044190570128682,0.07208746779397981,0.06753143433116075,0.07184576091926782
0.2074318111732184,0.02322596147923623,0.10643550180580029,0.03105376214544097,0.10478484400840486,0.05124003622089197,0.10485843878554592,0.07215168240730234,0.06711360320506074,0.0743667983539724
0.20549027053409138,0.021875092006987017,0.10429790730737282,0.03136112526034,0.10540348002292628,0.052065761817315225,0.10596055888937472,0.07312367464277378,0.06728017771114206,0.07372189352381504
0.20908460496676273,0.023955244614373754,0.10563574455005285,0.03116579515571369,0.10340776395667736,0.05237351802037383,0.1035258417075589,0.07121037462320705,0.06672639093703467,0.07374368961626201
0.2098429530929669,0.025281160493503842,0.10702855507211262,0.03154477882682329,0.1034014383219662,0.05285164893051786,0.10673308949686666,0.07393571390901585,0.06656980050694938,0.07288965833448313
0.20969967155406585,0.02555966581479468,0.1067877998504344,0.0312874285221038,0.10476399049182274,0.05207988138179659,0.1076118540714846,0.07295775970708863,0.06510467736808817,0.07070009176520142
0.20709595576221915,0.026308639832791907,0.10696535964590369,0.031129615818332096,0.10615903658754679,0.052248677024318915,0.1074100053669596,0.07247839446376138,0.06463082663361747,0.07062244685779782
0.20574657797680249,0.02384183974302613,0.1049748390267385,0.03111101649127499,0.10741042278997424,0.05040086904114702,0.10625966018910474,0.07051601599158823,0.06455807611980743,0.07177858256050554
0.20650632350725234,0.021938248755472543,0.10494700632322154,0.031369473508183754,0.10499155791655977,0.05075502124986272,0.10669122154095695,0.07210274305567459,0.06514899178765464,0.07380176912199854
0.20215429499181747,0.023575446250254466,0.107282286935098,0.03168815324435071,0.10208418535152221,0.051693419475097695,0.10561799737937569,0.07245709694518876,0.06453106804362561,0.07671054802176026
0.20309341396281574,0.02377915404458499,0.10198904942821232,0.031368741268626245,0.09929669946383975,0.05314168482254041,0.09614403415278716,0.06492141328910518,0.06690827289631121,0.07224416975581345
0.19897969002791394,0.023026590632763157,0.102469959866571,0.031210823604756025,0.10005272959848907,0.05304833991134224,0.09887896175105618,0.06734429981478329,0.06826619216319832,0.07319041512131891
0.19835579127989642,0.021918058776174195,0.10102429311184488,0.03151798293377003,0.09962757794223144,0.05218226696809078,0.09920159155808352,0.06591741503279017,0.06800304052669347,0.07291132658089794
0.20060572194906767,0.022129593023358776,0.1014055590220554,0.03121683464905834,0.09832763559867509,0.053000642663911086,0.09864451503790364,0.06322326921776647,0.06664634229898707,0.07427219171078836
0.2079616745227591,0.022463256920369077,0.10115727628412913,0.031160101189024323,0.09595238495049925,0.053852723828638566,0.09568785262674387,0.06389377819304519,0.0679539250169712,0.07284184007172635
0.20968794323612575,0.024080216547739272,0.10294276340956378,0.03153127839492224,0.09963211466791953,0.053262082322117134,0.09957622467119974,0.06693300393591986,0.066506375915873,0.07225693805754671
0.19928017621825858,0.02050606464067859,0.10025951645199573,0.03130459454976836,0.09929897614066033,0.051710187383149336,0.09733832115690906,0.06593313066792487,0.0684059100435537,0.0748557069526481
0.20466300445955476,0.021431345181296458,0.10085123664549824,0.031104962981635315,0.09981956117828285,0.049966493607583914,0.0963605345665656,0.0655624369194032,0.06767466732579934,0.07356004124978509
0.20194077475925573,0.021820696771406047,0.10149328915829418,0.030996739741854833,0.10121624326578431,0.050151901822046936,0.10022356093635651,0.0663433897166361,0.06668068944101031,0.07166025114080922
0.20035659126349642,0.020967120944193802,0.10075885554668285,0.03167278827617221,0.09755803995034909,0.05323100988121845,0.09496778434795114,0.0622102613439708,0.06691580102413074,0.07548718855913082
0.19804109543502724,0.024483933457270575,0.10200681792297858,0.03162438831600771,0.09672683685788562,0.05301813104578193,0.09530841238672558,0.06274431024038996,0.06650857472357478,0.07378814332444561
0.20838177040484845,0.02180662685418899,0.10090363280571987,0.0319136885707329,0.1022254899018009,0.05139777349539205,0.1017111568523128,0.0684970953440708,0.06654834926984038,0.07164398919978905
0.2089885571889735,0.021917783221714865,0.1021666829795487,0.03166667403113269,0.1027244676220071,0.051016280009822695,0.1013371671880743,0.06814025628074007,0.06568846177423524,0.07230558559959709
0.20940206724912422,0.023475112783881234,0.10164421972735853,0.03165349407727154,0.10181553650824365,0.05036493614198768,0.10018928065878116,0.0675796046608286,0.06734983133980876,0.07065070379700598
0.20847178088968427,0.020882343073909813,0.10233207369336834,0.030856134231651188,0.10082966421260572,0.050207576003722644,0.09984489308615682,0.06570708706899442,0.06595302692736121,0.07356329181016405
0.20364530523147342,0.020634603260398055,0.10201119072117494,0.031206387638373845,0.10214412741043329,0.05145161640564176,0.09926841483986507,0.06672468933889134,0.06628789283437729,0.07314625996176391
0.20242094574468053,0.020279905621123053,0.1002747056767846,0.0322558400050971,0.10149582040022882,0.0507171801928786,0.10061820760993583,0.06779284659326054,0.06704733761925613,0.07243899830724086
0.20133791029975964,0.02044404967974611,0.10132809751864108,0.03205846163617398,0.10170011000479683,0.05197771083924949,0.10236057424868118,0.0680844488382563,0.06700620940046499,0.0729418693739785
0.20498664021985116,0.021394947550986258,0.10113008972819712,0.03246722586988718,0.10216388825815129,0.05288075840735865,0.1005992556646619,0.06911481428480391,0.0677666309998594,0.07326993105790618
0.20115393299110734,0.022632274644045464,0.10164137544343312,0.0315668376458674,0.10427105121944938,0.05106976496062477,0.10493785076351878,0.07200176061773142,0.06758861091225214,0.07047465819499915
0.2015087783729796,0.023658948285358302,0.10124181414390343,0.03172751727280035,0.10345542390631132,0.05070592467301538,0.10435385373833905,0.07074994079891284,0.06669802927239256,0.0693746273902448
0.19974807570577957,0.021257981108753887,0.10074179852028191,0.03200515534320336,0.10284573167563922,0.05154962249772307,0.10374057851388117,0.06999765810466244,0.06632896061295712,0.07260055161585567
0.20395188928163943,0.021596963679200134,0.10103588721996623,0.032404392896362724,0.10410765321158506,0.05241225564272632,0.10388481118913734,0.07182199411851903,0.06744830154676114,0.07211853671490702
0.198569528365664,0.02160091595035907,0.10087618453291088,0.031945201234676736,0.10382686874370468,0.051756354774628914,0.10121612804245207,0.06822745658218368,0.06570833509380646,0.07278480076813987
0.19876146572204614,0.022290697526326418,0.09949548025608945,0.03210858080594716,0.10472518494039762,0.05008744799714649,0.10125037917125632,0.06745050014687684,0.06639363299086379,0.06987730493719595
0.19976576662866893,0.021194311797644003,0.10040027889318609,0.03206100911457281,0.10202018511484864,0.051827499602078726,0.10209298673274946,0.06914207411935533,0.06558093782959928,0.07350368280210716
0.1973253869994075,0.020800616819938774,0.1006854129046365,0.031888226857874874,0.10253979921247812,0.05201905854237047,0.10211106574572322,0.06838767040500264,0.06471807739388062,0.07425625810485842
0.1965496474064788,0.020590974980568715,0.09980361006546326,0.031670477660336614,0.10093172781627299,0.05296002973784638,0.10143781978909558,0.0681064043138602,0.06675535479469939,0.07437457752072739
0.1998817922831002,0.01954751748687179,0.1003962328849347,0.0315598018463785,0.10228499784728916,0.05081364809285662,0.10139212441030973,0.07180916553597701,0.06952098053223002,0.07413375534620043
0.19718509375750204,0.02140522878785769,0.10015946300484943,0.03170100996008132,0.10262424862115538,0.05099278508699699,0.10238696984848164,0.06799673476215587,0.06907912702580465,0.07398767247264705
0.20510793999856217,0.022126958079042698,0.10264326624982947,0.03165329759549786,0.10464848707462901,0.05005113484804916,0.10393819177094432,0.07114380200816038,0.06694657753645472,0.0706588157294159
0.19781138953537752,0.021959000749791027,0.09991063625131504,0.03212704830919518,0.1030042559936972,0.05148981500413792,0.10115978883815264,0.06881170560444307,0.06735057117524591,0.07196388849370505
0.19739543536663212,0.022590531282153582,0.09913383899093538,0.03200216699014222,0.10133052741952155,0.051182413055751455,0.09965400548366046,0.06523525001053718,0.06740197910054965,0.07155910783434644
0.2030636173301798,0.02073749696582082,0.10116658384925518,0.03211051042928758,0.10181419427341111,0.052681634199255575,0.1029710307669439,0.07071376698518607,0.0684956966163265,0.07319832620294596
0.2053745017696318,0.022361299278278447,0.10237344993371662,0.031970546357449864,0.10063975539140428,0.05166727462758732,0.10050694318461366,0.07157433062064232,0.06816726386153649,0.07434702419812055
0.19970453434219784,0.0245282178480416,0.10061326677268459,0.03182583056126779,0.10215512638625747,0.050559786289037,0.09825036164886347,0.06628813148640005,0.0658751979180617,0.07251328838045724
0.20184040043736076,0.02007775443604466,0.10106816087841247,0.032229177472204176,0.10123936188281052,0.05282030480320641,0.09817059583270779,0.06800567336150656,0.06881559089105953,0.07695280891548797
0.20245956552111694,0.020838581525065174,0.1022544988968567,0.03166909449197638,0.10109365708556867,0.05159367119298781,0.10011783654811278,0.06966844555260204,0.06879487561670113,0.0757752701778797
0.2013056153959828,0.021549133553658763,0.10070223683436454,0.0316394653564182,0.10109338942139745,0.05189326972690494,0.09851190267394831,0.06685304660991766,0.06926415750900558,0.07417287284682011
0.2009452612856388,0.025330458606681466,0.10175575163467418,0.03143707527688372,0.10138488333598994,0.04984549885498359,0.09707032715047412,0.06462171846498412,0.06501288700729835,0.07259436974470015
0.20443926962248155,0.02117792244678795,0.1009580793366776,0.03166324487964894,0.10095501634637392,0.05095392335392186,0.09910700683063761,0.06677381216350342,0.06632107459313726,0.07417447379170818
0.20159858035178174,0.02257083816348702,0.10017698138389715,0.03141871551293126,0.10023584545032405,0.051133509070450875,0.09746613924187124,0.0639797537061219,0.06602613994837898,0.07211185442107307
0.2048711805838927,0.02083230578450846,0.09945870602213398,0.032429603545326396,0.10023560283025414,0.05086884049006752,0.1010270699419627,0.0665025907961385,0.06710230733784375,0.07228595548680324
0.2061110425313014,0.021013636243110624,0.10041606067833246,0.03205084640302273,0.09958954776947301,0.05172102603682595,0.10118712908764768,0.06593653249755842,0.06678231968963452,0.07186566652570656
