distance_face_1_idle,distance_face_2_idle,distance_face_3_idle,distance_face_4_idle,distance_face_5_idle,distance_face_6_idle,distance_face_7_idle,distance_face_8_idle,distance_face_9_idle,distance_face_10_idle,distance_face_11_idle,distance_face_12_idle,distance_face_13_idle,distance_face_14_idle,distance_face_15_idle,distance_face_16_idle
0.17225824616489363,0.11073985932723734,0.11315641707808786,0.18360556607744993,0.12227469008480542,0.22897137994548666,0.2550178041742829,0.16840305001265152,0.03616001974085702,0.032652215979971214,0.029434458468415563,0.05044820708925113,0.13650058601001772,0.00898392531723124,0.18945506999955225,0.10423324416921828
0.16878818759290673,0.10879502122169424,0.11150246291643906,0.18302371140987359,0.12158727003655871,0.2269016422982739,0.2525958664472304,0.1655827498882896,0.035651683206079136,0.03193864382221492,0.02909969591186078,0.049156350867432405,0.13465636394287284,0.00894917620999963,0.18876424884812873,0.10301756626811251
0.17056458795104143,0.10889838302248514,0.11151117158516204,0.18246223021808539,0.12174328873018724,0.22657183938616418,0.2534061084761206,0.16666518682402537,0.03361223807337862,0.030118413006966577,0.02734854716050318,0.04981473045479434,0.13334227017251982,0.008451735834538905,0.18787039531524635,0.10320964201465112
0.17159454400441929,0.11000080863594022,0.11219574589545692,0.18409457016119055,0.12317480261130566,0.22758932704578458,0.25471283837601744,0.16763204089254063,0.034095130021640656,0.03092388100613258,0.028170594421907242,0.05059602726774637,0.13391882878003836,0.008967414882505152,0.1898658883498397,0.10400963342444926
0.16979130862195543,0.10925201312914971,0.11123714020856487,0.18200690207970183,0.1208920018730668,0.22607608090728967,0.25277256622895383,0.16624605027292721,0.03407178507279904,0.030918539184439455,0.028240964729300006,0.04969054554527921,0.13302520102362775,0.008962812778799751,0.18771405629394614,0.10341219125722936
0.17186089857829728,0.11089302937785864,0.11145760520131136,0.183192538406749,0.12310317564167247,0.2254239051324979,0.25297364879331463,0.16689968801535088,0.03442490181404483,0.031370636291902045,0.027824017369462127,0.05140020951341736,0.1334738240882157,0.008842052225165006,0.18867892724201227,0.10449363381300543
0.16897294078665465,0.10897775533340272,0.11082845457122235,0.1803326855202606,0.12023308539250094,0.226320481188426,0.2524912467034116,0.16500352516154607,0.03426710037407102,0.030753204540165717,0.027865685583216223,0.049605788684061125,0.13347274858438346,0.00839907955221775,0.18593058764025547,0.10298584384016524
0.16425437605238843,0.10662086478670885,0.11211942407338965,0.18017160806982524,0.119796677812547,0.2271752065447553,0.25232016680630626,0.16339947288729753,0.034866962916369475,0.03134133589479365,0.03098808336411101,0.04803893304668632,0.13478735653850202,0.009417726756762597,0.18647946802110063,0.10127759697812179
0.16687344556633726,0.10874535728196812,0.11151048812405542,0.18083376111628188,0.12072101234669823,0.22742965220069447,0.2533389814989434,0.16454861347846772,0.03443667670619837,0.030921151804997646,0.02981862701350082,0.04927109849879492,0.1341409282379507,0.008927941775325663,0.18655659311405554,0.10316185604824658
0.16615804212048582,0.10834549820238734,0.11156170075939031,0.18054362005234822,0.12078505754624075,0.22647405017869843,0.2524496648602219,0.16396611888953438,0.03438304820793305,0.030927801878761117,0.029681896169424554,0.04909232670454497,0.1342206838992432,0.008932636857458702,0.18636295181111776,0.10296666320664909
0.1720195236661641,0.11183125859125582,0.11105554763165121,0.18179835936864633,0.12179628971397732,0.22441351086542857,0.25304379727908477,0.16727124401142893,0.03349651965392929,0.030525026128392488,0.027363831168140253,0.052214619847805774,0.13287137167949914,0.008549191741715987,0.1870522637850375,0.10572700851515278
0.16825926904710126,0.10961506928814725,0.11174278435151766,0.17960264255763106,0.1200920225977985,0.22594832420191233,0.2528340725626331,0.165544336908466,0.034571371432067,0.031189267030132257,0.030124491058254193,0.05046750626144523,0.1343646237192216,0.009370662468081938,0.1857259839324765,0.10355660684736168
0.16813509705983962,0.10898638413014965,0.11098415525845996,0.1797311744632544,0.12030679206226592,0.226844684323691,0.2536716941791866,0.1646071860771452,0.03439566328134917,0.03092292118976842,0.02884641864004565,0.0501900297925701,0.13355536114223787,0.00894761205625068,0.18549299456613327,0.10315316132089805
0.1680740537817267,0.10803954247088986,0.11032163783421634,0.1802849037796463,0.1198444123609793,0.2264013535717278,0.2530138567983896,0.1641877731405359,0.03460731273592965,0.030916852822445755,0.027903037188055063,0.049827836265466545,0.13285096493822798,0.00833456801654873,0.18516693827766748,0.10219267401709574
0.16561398993189239,0.106624983911924,0.11348807860232625,0.18089299262723102,0.11985435880667739,0.22351279098973587,0.2495017778909478,0.16507455564868787,0.034598353601635795,0.03194591718057861,0.03235956128848083,0.04883616642949916,0.13516921732000808,0.010560186589874692,0.18819323959343018,0.10134267004132795
0.16511246351152084,0.10681664400841537,0.1124720335858371,0.181272933743585,0.1196168984403477,0.22325148393143782,0.2483303947918127,0.1641240165166489,0.035028992620202155,0.032194067374667915,0.03212914330061153,0.04829295426745839,0.1344271571606035,0.010559042977728287,0.18830660904321295,0.10120384296277246
0.1663421852581805,0.10772268642139296,0.11310365765068438,0.18151670889128318,0.11917399364536954,0.22552294862870742,0.2507309802841641,0.16523920345277476,0.03584594216267212,0.03281821487792798,0.032194946034829496,0.04859206966416767,0.13561418993902857,0.010466107379405726,0.18842691906503511,0.10194166930690833
0.16720997236474788,0.10753687944940656,0.11179467758278135,0.17995167611707777,0.11996876851330744,0.22418724533648962,0.24998543569428752,0.16401083476230585,0.035656462168935935,0.03243967990796533,0.02988704929018545,0.049115179036976535,0.13457970048364393,0.009895383180563077,0.18647584521587682,0.10186733187644914
0.1648269984043131,0.10671209577987457,0.11168238386737615,0.18002126564626592,0.12033361795744187,0.22405457901084253,0.2494942198060882,0.1635184267862768,0.035442141472184135,0.0319772179078121,0.031598655618207655,0.048746475902485084,0.13451771300334636,0.009787771452727046,0.18638298358141217,0.10110945410670012
0.16459312680768448,0.10716184618998936,0.11198600351525344,0.18103022182441217,0.1186088138375122,0.2250816290983635,0.25063903928309145,0.164022094463612,0.03509207759999748,0.03208628731219216,0.032237642635422364,0.048591137746996055,0.13431898550947954,0.010197713680161867,0.18816113294474798,0.10144690374862277
0.16660523444958342,0.10708693925226168,0.11382239961800203,0.18142680612241482,0.11920677838920951,0.226573289941898,0.2511446718717915,0.16560781535733218,0.03476772689443757,0.03202173116109485,0.03228913004912777,0.04827895771912446,0.13559205819143932,0.010674047045996024,0.18896349877173343,0.1010081981287045
0.16725417578321466,0.1098476761690669,0.11149279646970411,0.18061418671716054,0.12002854652285913,0.22642306159435757,0.25253711131352197,0.16541377402814222,0.035222452759949126,0.03199980951059604,0.03150202615451182,0.05022606576592673,0.13416845187545348,0.009883102609878344,0.18716007234213064,0.10316056537764647
0.1642800256831363,0.10720359946614465,0.11136834401186851,0.180601047708231,0.11841263399722118,0.22609616385778575,0.2511948090238565,0.1635686295392527,0.03467410554327385,0.0312578991522807,0.031335998802552875,0.048054887435715433,0.13387254678029448,0.009581008905779906,0.1871308375842344,0.10136768394072547
0.16426071728646466,0.10689431836120461,0.11261864291485743,0.18225016757112877,0.11911781521548406,0.22555779290456535,0.2510541488265817,0.1637686922248476,0.034847186395630586,0.032002557730922386,0.032752252125302285,0.048667526130268715,0.13473724408593024,0.010724009677455397,0.18981122575960283,0.10093563138320147
0.16491817132478434,0.10700898303706224,0.11227876224635452,0.18244048708045427,0.1199741417621584,0.22541764167279563,0.2512869623939085,0.16453767497764638,0.03598336731711887,0.03308944465457484,0.03253901846175494,0.048578773120012894,0.13468787075470628,0.010767096819321234,0.1896174020321686,0.10157047974048355
0.16688455166029575,0.10753560194199142,0.11262776926900141,0.1801626388244792,0.11930653305935626,0.22646995145916604,0.2528892122822718,0.16576284164187935,0.03500676197378824,0.03153626907266558,0.03140735906268264,0.04925710054853942,0.134991392984963,0.010152764838557628,0.18697525726917555,0.1018306700082363
0.16577107916841335,0.10737677350766126,0.11059157328649305,0.17675769425552967,0.1189372932683412,0.2268207744224266,0.25289083522118744,0.16335586340989494,0.03470693761596811,0.0305909365890917,0.02913630509714778,0.04896121651890317,0.13371498914459648,0.00885820910049572,0.1824130007910233,0.10186859765776778
0.1665167323813784,0.10748223528701863,0.11187434706109776,0.1790696140200933,0.11898135139261534,0.2261613616447931,0.2520061378115436,0.16480080827618557,0.0348225104084636,0.03139598885567786,0.03072670402644289,0.048769384300410085,0.1342362888507976,0.009885500170965294,0.1855275959615601,0.10189915726506332
0.16867863819040205,0.10776547827860779,0.11348785033082576,0.18113771920484387,0.11987730340489015,0.22609627672338437,0.25221111664862106,0.16653934005045792,0.03452937187910065,0.031086891366738884,0.030574533575383093,0.049453416893867265,0.1356240794665536,0.009852157515038653,0.18771056987067328,0.1017510335742948
0.1654503454494991,0.10701686086794479,0.11243148477992056,0.17933324592156147,0.12034578600208509,0.22791460887318776,0.2536729610493624,0.16469901434438822,0.034242870885278984,0.030415043956978787,0.030695680763513467,0.04896425977449766,0.13494699082753248,0.009135062653982614,0.18531831253189826,0.10145337852682382
0.1683237940690294,0.10804294195800355,0.11191672572498944,0.18080002853040533,0.12055717603343782,0.22459812217429492,0.25122222363908886,0.1657313660870104,0.0344478440868792,0.031122639060706503,0.029423530786456917,0.049816152864505574,0.13416986231250805,0.009146917564437867,0.18674552723556484,0.1022375752899989
0.16831139454475993,0.10777671946174257,0.11280072480765405,0.18030231989554724,0.1207103815582819,0.2273701185965349,0.2536604622833124,0.16617780090190787,0.03507030432855245,0.03148023182456394,0.029743101765119302,0.049623582729004495,0.13550559605145382,0.009096885772808113,0.18624057102233893,0.10205197123016367
0.16648824098067957,0.10715210845953084,0.11337621444266974,0.18362389518053432,0.12114325562578428,0.22654484927521548,0.25281326877678917,0.16663918251569565,0.03539818425538427,0.03200364850891778,0.032011419608226184,0.04880514761829372,0.13592303349426635,0.0099986270147457,0.19002673041987087,0.10209062296305624
0.16672084064712933,0.10681436369548726,0.11281371801681041,0.18234664556083882,0.12130711154852424,0.22678887117000998,0.2527528107923138,0.1658335868344385,0.03567880197381049,0.03178047862791061,0.030906628525717864,0.04858511678188071,0.13608562763150983,0.009519983716271812,0.18837854798247355,0.10182720848276855
0.1699617900780812,0.11048283277527404,0.11174911187212622,0.18324143241350613,0.12241888806195259,0.22828346910943034,0.25643506457488774,0.1682016217937087,0.035279223029656984,0.03162985794066843,0.030129251669758158,0.051009237437155304,0.1346244811488835,0.009208027684690949,0.1887285190812416,0.10495103760104614
0.17040413431450233,0.11051975983811947,0.1127717213810781,0.1839910799649914,0.12229052879086151,0.23034019876939732,0.25718694196413433,0.1682367586233594,0.035646242406641236,0.03230904828781951,0.030766469269402408,0.050539027489235014,0.1356136767204781,0.009719975351424647,0.1903003585297136,0.10444354635478562
0.1702358724233166,0.1101538504018405,0.11362095846308444,0.1840216773268999,0.12215336636853785,0.22913660680643635,0.25634057782068315,0.16902325362596046,0.03603616802970555,0.03256781534664803,0.03197435570768942,0.05091267379980668,0.13655386231374073,0.010025049063218903,0.19044551005571714,0.10402560458859099
0.17090086779576477,0.10946900968394892,0.1124441752760902,0.181375366335565,0.12036550169281632,0.22929851530407874,0.25661478655197034,0.16827775332315614,0.035815138971212926,0.03159339955041662,0.029519190870922658,0.05078222341706539,0.13596303680249597,0.009159194185565064,0.18746079849353087,0.10332692588303947
0.16916320424312223,0.10907851727499006,0.11346219491110943,0.1838357422789535,0.12130823950480128,0.22779070486743025,0.2554472065747232,0.16847277414887163,0.03609548274697872,0.03225304600292872,0.031444511119382776,0.050606505095592676,0.1368343566482562,0.009928634194701969,0.19049170772322319,0.10362891738199671
0.16795683374864895,0.10873441077958303,0.113028785439157,0.18346113693503632,0.12179206436377536,0.2277178997354237,0.25511389874613183,0.16733440096206767,0.03617994082487972,0.03239436046465767,0.031920118996596476,0.05055266723326448,0.13650429523453927,0.010022786197783165,0.19018615575230347,0.1031361686244163
0.1726870186430289,0.11047477869566892,0.1143158292611515,0.185389707571862,0.12215217153151174,0.23033988369257632,0.2580052211332977,0.1705039177405229,0.03539984718667374,0.03177823152459945,0.030342264014393883,0.05144025528469233,0.13688607359380153,0.009536567862142095,0.1915571976350997,0.10418957735987969
0.1663892555621207,0.1087020626096919,0.11310332986908114,0.18291030755026033,0.12209106495897667,0.22833623653863733,0.2550280950508771,0.1673654366616212,0.036460707446979185,0.03283563450175697,0.03367851299848262,0.05013650114183859,0.13598548427197538,0.010314527891377424,0.1889580039356137,0.10300740384423863
0.16917114279285833,0.10917930524917321,0.11227457832579045,0.18235991014691857,0.12009914830492392,0.22815580001035674,0.2556964303257045,0.1674775379438986,0.03438095559974499,0.03110416392966269,0.029953793821555587,0.05043330663946521,0.1340027503868795,0.009681613589220381,0.18865327265821674,0.10348998267917964
0.1700390175418458,0.11009834009082557,0.11226205822147402,0.1837791095762403,0.12126543176584122,0.22785493236949414,0.25516130445758095,0.16847929500704203,0.0349103758928727,0.03167616044928356,0.03017935474918219,0.05068525742101674,0.13423307078188718,0.009564062702512673,0.18994095905123326,0.10395537956080812
0.1691895094788182,0.11071227098555393,0.11091631799307468,0.18313140725912713,0.12156391139169204,0.22679669657145657,0.2547346534454474,0.16771979634178819,0.0350996643799494,0.03154509613609037,0.029667892848158173,0.05104215131956781,0.1334315562644669,0.009322873271761407,0.1887166921397885,0.10498816933991423
0.16795317645078878,0.10990821785806978,0.11065025850008307,0.18155815485830623,0.12027702272811464,0.22697699367118884,0.2543111775247811,0.16667281833026215,0.035090942186217604,0.03151549334717071,0.029988374182646105,0.050457673168066056,0.13313019494660572,0.009432060317437313,0.18729434169456732,0.10403138604826641
0.17047559592757483,0.11178726017848453,0.111855685279827,0.1827140566258008,0.12147280496144093,0.22773355775750584,0.2559322725615398,0.16888935498989346,0.03552580907771459,0.0317371361965231,0.03092244256151224,0.05178279287300063,0.13483258993825412,0.009359886793618294,0.18818842207995562,0.10576373898748148
0.16866203173208422,0.11038685681185238,0.11153952673240626,0.18186920894299302,0.12229265478926887,0.22730333658271554,0.2548773676947924,0.16731044036271503,0.0348949683233825,0.03122779042997212,0.030226365733805185,0.050866961739356634,0.13423848487525156,0.009105032567410624,0.187057035175564,0.1047914204605366
0.16940464404589942,0.1102341851376985,0.11337713496997022,0.1838223731544972,0.12225847991091705,0.2292157310352873,0.2568129904759246,0.16926050042579976,0.03580465968636252,0.032196204669009104,0.03192010895597709,0.050547620196439574,0.1362377876510602,0.00974681928463686,0.18961290794588828,0.1049236540047484
0.16939237905074803,0.11026480447500783,0.11153935686726882,0.1835599626015178,0.12073087476263315,0.22400250650288647,0.2521190540855103,0.1680413616546001,0.036515085418035095,0.0330176632539076,0.03023717651180986,0.0505855850352507,0.13492744840763138,0.00946852768877055,0.18924905720929078,0.10499638404509781
0.1703134960180923,0.10980580058449485,0.11264281215288391,0.1824701175050033,0.1217526025874574,0.22602375180731746,0.25293897972748136,0.16810622767349215,0.03486172929840431,0.03167479196173918,0.02943284686901726,0.0500845584768023,0.13518832823526683,0.009265797896842565,0.18837298673094524,0.10446316030582148
0.16944071228827576,0.1104747270795473,0.1132891575496688,0.18513279768519414,0.12326084611415941,0.2256535061525825,0.25314687400691543,0.16884149938694465,0.03648339548932034,0.03311252695253965,0.032144755425939094,0.051145498665860704,0.13650577579448953,0.010104408165184714,0.19140545416256885,0.10487696981805021
0.17151738118044388,0.10952402996574506,0.11337065114604249,0.18207571580421178,0.12190847804932786,0.22797784901533139,0.25490392832300646,0.1687642274124248,0.03529383487709045,0.03134754370449358,0.028993652879371334,0.05046111284772368,0.1365902688911544,0.00855286980955909,0.18726062528897122,0.10376411449560935
0.1733556460325853,0.111248802301326,0.11309370545255149,0.1832444846840643,0.12224227144696996,0.22769943253193628,0.2558858882945502,0.16982373370205953,0.03556501313298815,0.03154903319285815,0.028489652513701554,0.0517713098788074,0.1366285750959895,0.00844444885338963,0.1883378840541992,0.10526510302852835
0.1708598812431295,0.10988921618131567,0.11153660499889999,0.1803582131611556,0.12166508359438678,0.22664449791073726,0.2539000029083003,0.1674770595966137,0.03540090666885559,0.03121074703469892,0.02802849843264962,0.05066535878263089,0.135136173009911,0.007812924770454057,0.18447027722685944,0.10420723671628394
0.16741610195296883,0.10730831731131696,0.11152526838330627,0.1793641175876359,0.11883634086304627,0.22783285976958625,0.2536494679599053,0.16554890285007726,0.03516088914032599,0.031034112909962774,0.029131240605687045,0.04816470136430574,0.13453336909124244,0.008720951425206952,0.18460121093524662,0.10207094130036223
0.16832945044914585,0.10760192701674241,0.11073652506926258,0.17882497632301955,0.11924262552278363,0.22786983798524357,0.2538641391812208,0.16481131002629304,0.03401257335761546,0.030146952038613666,0.0273501489694895,0.04863589833426996,0.13321822356550175,0.008122169715688713,0.1838341848432847,0.10204228731586426
0.17002004792537476,0.10993767802369736,0.11245389995513241,0.18128404075144586,0.12143144385267286,0.22686655924179186,0.25465836713323126,0.16765749091033125,0.03581445543026964,0.03190648868940682,0.030045326226662842,0.050971706735726485,0.13568209723533087,0.008949878934693558,0.18632224052459131,0.10415870853543302
0.16714023098149772,0.10769650073548216,0.11223184061043925,0.1799024313279255,0.11933662864004772,0.22899115748331392,0.2549628294181376,0.16574408708381977,0.03555655467694017,0.03150105802025661,0.030289981303386147,0.048650335358210645,0.13532868220270702,0.009224990104375521,0.18570427792753133,0.1024161075795758
0.16887200855801587,0.10757482649213417,0.11325147184810892,0.18221912965570433,0.12068356731757146,0.22898299916154,0.2546105415937875,0.16662087572069026,0.03578695595890023,0.03184539535374839,0.0299252014247905,0.048391572621006074,0.13635426117831329,0.009512746414793325,0.18846998160372372,0.10224992650117432
0.16831938695212828,0.10613254844000787,0.11269641709604065,0.18097907235016386,0.11910373806087388,0.22998948449298762,0.2556075576791434,0.16592533433491027,0.035122559539795206,0.031153957085389546,0.02873883845651268,0.047380667930298284,0.13532442204190462,0.009001527135476951,0.1868259009032671,0.10149668645956299
0.16900675851755634,0.10680018844106019,0.11304687450543283,0.18088220606717748,0.1189660899790423,0.23035059246365266,0.25692590304056534,0.1667546193483774,0.03495640989306223,0.031173929006331612,0.02905791363488711,0.04843287051803598,0.1354634810196579,0.009131602020619462,0.18691839869421273,0.10180462936362929
0.1695155987803781,0.10739506630744981,0.11375011885959561,0.18203383463983905,0.120517416948263,0.2306444636224878,0.25665032292339507,0.16697184741495116,0.035691143486360634,0.03223974197832977,0.029515684432316603,0.04867591675901294,0.13647007121583066,0.009600786605224423,0.18838775608174507,0.10214153104789225
0.16832433131849894,0.10687330806828613,0.1123372555870234,0.18022827500337943,0.120719061353068,0.2291051596992705,0.25507766993436354,0.16540291593934817,0.035373482173875787,0.031643769769857936,0.028607408729523304,0.048434620995462634,0.13530984873127075,0.00891538343004333,0.18575592827391033,0.10188016249865933
0.1675615819137391,0.10609845920252728,0.1126443883979245,0.18128069988272824,0.11953863700214593,0.23150210580017544,0.25716330852403013,0.16582974017449584,0.03523533604191927,0.03127393492777624,0.029088276227562677,0.04752196365657837,0.13561802212672946,0.008701490611707224,0.18685776261344925,0.10137327918564513
0.16952212457263074,0.1084798849359582,0.11256309120865447,0.18409533932060612,0.11943427897854995,0.22894390113314383,0.25609031620172407,0.16764326229268023,0.035660807992047766,0.03158829199385064,0.02922298637336463,0.04946831527092066,0.13570122471810506,0.008874180974427248,0.18963871564137894,0.10314596517891063
0.1687193118910851,0.10755443539257994,0.11138418047381247,0.18183690819271392,0.11996345799423862,0.23049638709773207,0.2570371495907854,0.16592462270847702,0.03530723097941128,0.03088663896037396,0.028337341983746416,0.04886056974497056,0.13485250005870272,0.008415211347980844,0.1870162582056079,0.1021633693890091
0.16811511405517368,0.10775721019414497,0.11217996536883632,0.1820248182610291,0.11925632591696703,0.22881226770640875,0.2551946592773544,0.1662353682791433,0.03579836874238283,0.03173785369284862,0.029659762684965927,0.04873763860217373,0.1353942083761402,0.009039713823476249,0.1878492557601936,0.10235430973672216
0.16713475227034888,0.1050046098093529,0.11382846175634853,0.1811385063920357,0.11934953964794659,0.23130402957086826,0.25630006837793223,0.16583321378739616,0.035804776306667375,0.03177578721608856,0.029911336068733457,0.04712006581485047,0.13700882651615534,0.009046867289403994,0.18729706759913542,0.10012198018715902
0.16714344580656676,0.10460711956591591,0.11457205165584192,0.18232849563902606,0.11992599109090252,0.23137259269185861,0.2564679546227395,0.16633540376647943,0.0363585819983813,0.03210330402373525,0.030673865243883783,0.047370038087126046,0.13795331414484496,0.009268386780397842,0.18842989843047162,0.09964347898472467
0.16905874009722113,0.10549350207892311,0.11383071519177215,0.18333991001982325,0.12006733923395499,0.23036383435947136,0.25609369836096735,0.1668837485600233,0.035149572127299404,0.031099076637706762,0.028508837107490484,0.047674168018516296,0.13641472751315276,0.008583999810589434,0.18877478526910166,0.10072138594195733
0.16768191367622684,0.10489384490470272,0.11252074733190945,0.18172755576583186,0.11943570935525341,0.22910512288879467,0.2549919763601326,0.16583240266481583,0.03528293854900169,0.031368453759027914,0.0282378174174455,0.04738391236067759,0.13508630869607685,0.008321766604413413,0.18691040206496484,0.10036586470920017
0.16618924070047894,0.10396687710979356,0.11302527967336425,0.18116423144459518,0.11940967033411548,0.22855981372002393,0.25393858499238436,0.1649558516397687,0.035435010476549005,0.03152219452640449,0.02921187920769749,0.046739135556292,0.1358799680549451,0.00886370501681791,0.18686516594849914,0.09966807127343157
0.16933050649711956,0.10635774719316946,0.1139005956298269,0.1833937947053106,0.11980543963605335,0.23017358085165585,0.2562033482166151,0.16748182749166413,0.035029044998231305,0.03105793137718947,0.029411649148449168,0.04816034708410814,0.13646420030761003,0.008886797385901526,0.1892505072311197,0.10120160877329329
0.1707023218446575,0.10622024420009465,0.11277002302468525,0.1834443390995106,0.11867724222632461,0.23125238982449017,0.25651003517805016,0.16736238170965298,0.035227474789914524,0.03138210076348414,0.027633974582608637,0.04722782760760491,0.1350458210374121,0.008360428556413056,0.1890774098453472,0.10080704676207455
0.17203881134698945,0.10685260040811087,0.11464100463195927,0.18426733024841566,0.12053859087354554,0.23137969033743655,0.25629631561017513,0.1685407494178508,0.03556074050220982,0.03237580980219978,0.02854454523968518,0.04770443500460814,0.1366698305785238,0.008523694174761773,0.18987514433571545,0.10119576253328441
0.17292152399720992,0.1095302429191846,0.11345333128719085,0.18408449498936869,0.11955384145178892,0.23126796477672343,0.25830846220610987,0.169612881602725,0.03513947904810433,0.03166495363057954,0.028958208917840865,0.050344109180283966,0.13558769351208053,0.009133978364978599,0.19034695127239865,0.1032455571841373
0.1714896378300409,0.10911212189511613,0.11222638862682192,0.18175349011540448,0.11998919474509617,0.23036467917864772,0.2568787724538402,0.1681543893706234,0.03509065124111994,0.031015505564876165,0.028375011369159816,0.049409846784764073,0.13498342790806256,0.008392845474383603,0.18693512051383243,0.10333267435507094
0.17146790192793057,0.10829858342265898,0.11243987725002205,0.1823321166589949,0.1190120799722949,0.23221118778761357,0.25833562583204617,0.1679310812806769,0.03545833270204436,0.031149866752649216,0.027884227597777308,0.048723917731393646,0.135529766248992,0.008593742974232236,0.18812030366515248,0.10271541361171165
0.1707233562428123,0.10849367412565353,0.11283820202406293,0.18273872554573334,0.11868608840694346,0.23023550627279918,0.25652717823554655,0.1679674067204727,0.03556294295278168,0.03155391640653913,0.02947602938251243,0.04923556786345765,0.13574079050217588,0.008956476537767712,0.1887063804740608,0.10257737869368079
0.1719420080595689,0.10833572923641212,0.11372525049086674,0.18295006355781943,0.11972317836780005,0.23042882665689562,0.25654274885648926,0.16884566553087363,0.0352101287402118,0.03170406047577438,0.028863498744760817,0.04880815538958019,0.13612510535120015,0.00890577046068903,0.18902406617619735,0.10268390076064972
0.17218168547815907,0.10904299312270051,0.1141034012550708,0.18382200445715977,0.11942426104115914,0.2307600507135416,0.25714904749131096,0.1696728790075102,0.03573408023704958,0.03208542585418505,0.029787397552447446,0.04931203327334822,0.1367621741197793,0.009407125347517932,0.19036676974506522,0.10310565226491848
0.16971944913058312,0.10723196259504433,0.11270553500373684,0.18195896609645168,0.11843677309904063,0.22864365354405924,0.2548152915887128,0.16690581862304285,0.03438968108316428,0.030813605133286365,0.028685991844874536,0.048972533897153385,0.1346615689199968,0.008732166936965564,0.18797706098884223,0.10145590262722946
0.17105595593801237,0.10867604969472945,0.11111954330399385,0.18137593972876576,0.12089820201536501,0.2285412609292473,0.2558617040443151,0.16777443793964544,0.03435377473135463,0.03030072037652641,0.027556771597077,0.05001312485874141,0.1335924100931036,0.007837290440077678,0.1857790321051904,0.10307321331537976
0.17109812059303603,0.10922533982199804,0.11083831686363099,0.18194648346956807,0.11837685532454065,0.2282021266015253,0.25521615838973766,0.16746528839027033,0.03343098910030277,0.030139011768859608,0.027280070986292673,0.049751948714675615,0.1320382939377048,0.008286979157927189,0.18739352604717188,0.10313553659916876
0.16851335981689297,0.10864399511613564,0.11162326639930994,0.18242673298049952,0.11843251271085585,0.22844800991037284,0.255574230647746,0.16716518428284405,0.033960361397079045,0.03078232357676553,0.030121435374288803,0.04977239111083077,0.13281011384001934,0.009348385230004183,0.18872024626270223,0.10270052393674017
0.16966427433856662,0.10951877692903197,0.11221623754468837,0.18579628218843186,0.12067105655823744,0.2261630384826149,0.2540580591111154,0.16799147980722134,0.03473634525480912,0.03179452225540271,0.03024693042484325,0.05053036418013877,0.13388177184782926,0.009639507965598109,0.19201131435050398,0.10391844337146497
0.16957477619636735,0.10818175176672953,0.11260193815987452,0.18522642186955915,0.1202889894495918,0.22684164470944937,0.2538370733120224,0.16755533403031847,0.03476737084011438,0.03196949528300429,0.02977663278976263,0.04949519179257236,0.13405792469038857,0.009679816114643506,0.19174220280079277,0.10263501247727282
0.1688029850665113,0.10839655703167246,0.11282362352143628,0.18727685359168547,0.12130335339707506,0.22803156989336376,0.2553510851237228,0.16777815151265496,0.03434757348419845,0.031902073799085905,0.030411199227109224,0.049799009016966454,0.13377302396385687,0.009780040281538283,0.19385970312258655,0.10306567659967267
0.16865394462613145,0.10759025994542813,0.11280387099188295,0.1870412903775183,0.12135064158348974,0.22595384069360358,0.2529913738351156,0.16718209026845054,0.034363738891350824,0.03183959189526966,0.030074855260162264,0.04954874490047501,0.1338360512216903,0.009805539561665856,0.19369242711236004,0.10229711500630354
0.16803801285607994,0.10759661549274432,0.11325067400512587,0.18482043675059506,0.12001828217966078,0.23045713409473897,0.25677008958903647,0.16706296694981768,0.03586987435890943,0.0323989239527465,0.031076454267247068,0.049042473196886496,0.13591522044234677,0.009620936677167779,0.19134226974740226,0.10226300398423413
0.16910929549676154,0.10817350467071132,0.11339521776203684,0.18881432257120834,0.1217913736554149,0.22911439328436478,0.2557380797289562,0.1678754359458641,0.036124434983046225,0.03304788920739319,0.03072243482455809,0.04907811185489423,0.13584148521089642,0.009962655700851837,0.19561286145379755,0.10308027756020874
0.16922842325802662,0.10820186039948516,0.11271988423314912,0.18391797249339076,0.120205285111051,0.22865005483085962,0.2553952296400543,0.16717907380979427,0.035983481856435524,0.03232006620886405,0.03020554280069398,0.04960511460641569,0.13561480745878757,0.009388015032744687,0.19000889613634916,0.10272779369980653
0.16968664038110493,0.10744094763845652,0.11386183052344588,0.1869932921053938,0.11962067613849299,0.23057136647766438,0.2573546575108555,0.168617899232966,0.03530798689336417,0.03201262256606571,0.030554635587411953,0.049191448484924516,0.13568967745341146,0.009298926750021867,0.19290866243113985,0.10213619078176342
0.16903123730288563,0.10670555686719044,0.11290635172380967,0.1838283383202724,0.11895663829032833,0.22987774710302078,0.25677894348842845,0.16674151029555753,0.035150074631311305,0.03143375562280894,0.028992747351279328,0.049176420264124734,0.13538206384811527,0.009043541063373068,0.19000489315732644,0.10142248264239148
0.16984192280446608,0.10814349859171474,0.11377924301658311,0.1858682748450701,0.11863290869834929,0.229946969362567,0.2570151149047936,0.16871557396923179,0.035391233566718194,0.0322156940074574,0.0312510121279903,0.04963183987481047,0.13584654410113584,0.00991518489745061,0.19287042859090844,0.1025004885483936
