distance_hand_1_speaking,distance_hand_2_speaking,distance_hand_3_speaking,distance_hand_4_speaking,distance_hand_5_speaking,distance_hand_6_speaking,distance_hand_7_speaking,distance_hand_8_speaking,distance_hand_9_speaking,distance_hand_10_speaking
0.29362537244723524,0.1793023969225315,0.24246085403040227,0.0523767192018592,0.12185448512132814,0.21489376068115268,0.13140114860542926,0.1730978026788259,0.13418191786306116,0.1964868548270531
0.2893105126139106,0.1752995372045834,0.23646136492033562,0.05378849521182224,0.11146383538264795,0.2065985462585918,0.13676998271387902,0.1648241963337107,0.129491314447215,0.19617257261081397
0.28918614624819233,0.17550508931603145,0.23215085873746277,0.05646797341164475,0.10581884926265796,0.1971054265920847,0.1374397503626556,0.15377856748734642,0.128277930018524,0.19893582894880193
0.276488928285076,0.17719025325356855,0.23335935534222035,0.0502022984627466,0.10898945359473512,0.19662601331349486,0.13271615007640142,0.165248062596239,0.12317981838942163,0.19336198383393388
0.2851465703669061,0.1673806741138798,0.2307622711153574,0.05201026496237658,0.11178307366062096,0.19900458082130465,0.1323668356452362,0.16681743140052835,0.1310870908271182,0.19307665338332922
0.2795832393122593,0.16972576128099287,0.2262247936634827,0.05190588999714262,0.1010553894625915,0.19449631938078973,0.1333250464672957,0.16404751336012655,0.12843043775846363,0.19372043215422746
0.2749270678555471,0.1731700996557118,0.22459794728425747,0.053197172490443236,0.10198301735942304,0.19466879294727482,0.13736529438521405,0.16069713931418167,0.12706679267222412,0.1926404942577291
0.26548399690576446,0.17670597507049632,0.22588400324083258,0.05411108421619072,0.10420573047022023,0.1968666310692934,0.13638391860852894,0.16155466476262936,0.12897169360660543,0.1864114263672219
0.2654904089934352,0.1747857763823796,0.23168010778895437,0.05183127305386906,0.11307157513503391,0.20454315958484373,0.132536774314195,0.16188316259673718,0.12526517108140128,0.1857149270287005
0.26450785538765276,0.17590537062843864,0.23345799493338712,0.052757841645838084,0.1114614167321149,0.20256852595323435,0.13219947110141259,0.15955066810621304,0.12724119199650458,0.18541522973904928
0.26356059558512757,0.16509709108693973,0.2216696371777206,0.05395693845063709,0.1143291274739847,0.1996156527547326,0.13174248729720292,0.15501171289808016,0.1255255667325301,0.18590370092390907
0.264974550749903,0.1608517450346122,0.2198414123651291,0.05485157057049075,0.11258972457171404,0.19929403278493563,0.13181632174073468,0.15374113266199257,0.1253055368540151,0.1916680967446638
0.25286951182481027,0.1788461690439975,0.226143805643769,0.05477809341075446,0.10724472204007335,0.19429729619600358,0.13431960544615615,0.1522252103138219,0.1270083821045396,0.1818979956029389
0.24777950060854398,0.17223485547304396,0.21648906555364594,0.05461110576562198,0.0899689219744548,0.18012317981566278,0.13477259528176463,0.14957964115753744,0.12577339993036232,0.18377743008238814
0.25487272143002343,0.16642837949962525,0.2184309232299756,0.05453435125034872,0.10086686959277488,0.18781144397308408,0.13097133719299034,0.15450558778348342,0.12766648428510657,0.18515036493892406
0.25538589089196767,0.1786169468967889,0.22733533000348655,0.052620694120768544,0.11128980380732577,0.19898619004407286,0.13429823548800718,0.1593872655409252,0.12676623108094615,0.1843617645374582
0.2533738979977079,0.18301666275430267,0.2290529907370904,0.05291876696156551,0.10928781162002246,0.19690100098868876,0.13369519263270416,0.15730113543215804,0.1252666807195251,0.186148526711221
0.2545780204460436,0.1821611249426134,0.2300984632068462,0.0521764955082292,0.11051274754534797,0.19920752128085106,0.1343975652946109,0.15979814358032146,0.126388333041675,0.18312145636530286
0.2654997441402229,0.17995226948865947,0.23132488652064723,0.050869086706922,0.11846282340629948,0.20769663776207045,0.13630159841262754,0.162095261210855,0.12350747436525326,0.18232083818388015
0.26596648658284755,0.17551376857266918,0.2309290235082841,0.0499964666286725,0.11743922545447384,0.20686077040371695,0.13333700929895761,0.15956859802955822,0.12297396984917512,0.18397834522298656
0.25807698882761365,0.1927124874925458,0.23911889003913409,0.05149769559561582,0.11487217772628672,0.20573555074643296,0.1335978446975178,0.15486197962317974,0.1237157856128466,0.18410152482636916
0.25538347099744885,0.19298536824841594,0.23834761289494502,0.04845153884630687,0.11728024302500306,0.20783440368818124,0.13220282010195114,0.1560629788510258,0.12078137811587182,0.17820403228416232
0.24628370413103512,0.18987810312732809,0.23524422031189948,0.05202213995934422,0.09979935984234636,0.18685210199442212,0.1296397807353004,0.14682897516734852,0.12124505031584497,0.17451208491677098
0.2508031091266195,0.1910855881321633,0.24132355548943302,0.051545128169579714,0.10414795418557929,0.18814310283647584,0.1278729302020877,0.14898051501224518,0.12144445943414266,0.17245036787027038
0.24688315025530122,0.19861602762026295,0.24205786300475052,0.04913667964148652,0.1052620636187434,0.19317244208623968,0.13185719564170514,0.14728476557069148,0.11704994636786521,0.1739888035736916
0.25363809871737475,0.19439093114942407,0.24649994330609365,0.048800774384136915,0.09714936632133375,0.17580977447184032,0.1189881704097482,0.13386883318823556,0.10965765797691696,0.17224795891191416
0.2377664359198748,0.20434720739324005,0.2382766721522832,0.05266058189839389,0.0928615664578687,0.1792215175254494,0.13367233418040841,0.1401180634076972,0.12343096960934842,0.178509405829658
0.25169366901033224,0.18564539810295005,0.22534630253633484,0.051208846163340774,0.10367587468344466,0.1835516449394246,0.13162956237771214,0.14953302749767647,0.1223961469610761,0.18593168959383888
0.25717072794371587,0.152920092358141,0.2105447098137085,0.051344265176402316,0.09221745043904508,0.1694164438797668,0.12707638538907476,0.14263856699645322,0.1143087420560558,0.18317119287749717
0.24962618956201085,0.1634332377351444,0.21077244059498984,0.051834126428687816,0.0904100905410642,0.17079050152665315,0.1336547359489658,0.14338301519757443,0.11510678059142573,0.1840640927194268
0.2629423932494233,0.16963996877913387,0.23660474670033996,0.04904425462530075,0.10313196914875648,0.16362620588481813,0.11302563641590305,0.1462583010055032,0.11846623138397162,0.17307919384956458
0.2386580167050643,0.19570157771857294,0.23735591654881094,0.05219125298259408,0.10828810604112185,0.1848523814561067,0.13090743835520957,0.1459901816076823,0.12614835697166132,0.1809311407552023
0.227461738630649,0.1810504520314705,0.21972289938588088,0.05092890152136337,0.10092088527006114,0.1771054978534248,0.13690070317638942,0.13775769619991468,0.11377703810017298,0.17431666238674395
0.2448292039439102,0.16640659138655556,0.2173014897045203,0.048743313892839216,0.09351176606116772,0.1709646145415356,0.13714334909871911,0.13707251634273948,0.10458572463797373,0.1790454470880333
0.2418712164306661,0.16113698797757917,0.20299803257358395,0.05145677550967788,0.09532781019896411,0.1529362641058171,0.13872241123161605,0.11817148459502748,0.09991712622706557,0.1770990182339368
0.23394411640040183,0.17763107737171235,0.20479761454875894,0.049250666670307294,0.09016603396449804,0.14592442234842162,0.1371020155403643,0.11125420061211379,0.09535658136832456,0.17364732682638367
0.2219969980610462,0.1458688657390904,0.20379786918358908,0.05131113259754675,0.07635949396275649,0.10772143753473189,0.12307573587719357,0.05877506547257003,0.07230146330685593,0.13689062583335398
0.22130196408512717,0.14248479033813727,0.20268660782336587,0.05112923831093344,0.07480994254174846,0.10591779442795177,0.12140890999868752,0.058436099271279233,0.07201915740203976,0.13445092739909512
0.22607663809203102,0.13298066348758222,0.19913228160263927,0.053173258883451514,0.07133390348203658,0.1040409960884262,0.119149587432208,0.061277306214558534,0.07585468093668611,0.13242682162921243
0.2327287582491007,0.12651522568134008,0.18403206342122405,0.04865411410813386,0.09539582647902424,0.1293749584782666,0.12372109620888164,0.09836381546527535,0.08823949565323783,0.14685800514241326
0.21699010300421187,0.1367033921847998,0.18467779599894824,0.0472679848271076,0.09040606248902015,0.12577796797549826,0.12186731199240133,0.08753928280879908,0.08337181790639929,0.13400784764575446
0.2324117601682222,0.1536789932537646,0.2013874735008935,0.04959707661763876,0.10547513067414734,0.1442296049661491,0.12805425008109828,0.10689499574029888,0.0945874595339409,0.15574649174115662
0.2406863994775997,0.15483622921451862,0.19854406515935244,0.04959163685357115,0.09837044607363078,0.15074116073188107,0.1285701168662704,0.10028910183178248,0.09093898013214761,0.164423313874546
0.2598377459708062,0.12748355482690601,0.19910355172023012,0.04818240958758215,0.09802751855362578,0.14157068539919573,0.13037700478409353,0.0851159065790692,0.08746475673345273,0.1566748974416083
0.23745268332358574,0.15203406653951151,0.1976956926588951,0.04467103958742219,0.10534804620163078,0.14138088996890769,0.1205822261734584,0.08611358134145836,0.08477470522981728,0.14599408404949554
0.2772398851706973,0.17471843420120872,0.22960153720140766,0.04929020787111661,0.11627395330435175,0.15218617829512313,0.13761282107002676,0.07909524237135847,0.0901821272054098,0.15412507543156317
0.3076976980276476,0.1908506682758574,0.2714861154573016,0.06558963737837666,0.11330536431709476,0.12577763823418928,0.13827811267478962,0.09231987902086813,0.1225638020110141,0.17894140198555242
0.30674962199970585,0.1531300532684912,0.23674949375904125,0.057263815452627057,0.09429327171902216,0.10179444767059433,0.11911161657944144,0.08376439374894393,0.09915484666147678,0.17972241679352582
0.3005222938816269,0.15525468359136507,0.2352485766304317,0.05719039108420666,0.09259529328412837,0.09920066749910085,0.12239773329459039,0.07952163896287423,0.09767877951284605,0.17708869433425056
0.28155247744287365,0.12015968201905203,0.21637606854355682,0.05585923577185521,0.09631532857273918,0.07463203663325677,0.1199532286726819,0.06526152814823763,0.08643237366809813,0.16529191846839764
0.24373983220253556,0.10443704838382675,0.17874722313035146,0.06744207901859658,0.09007254099019303,0.0718618570549358,0.14249042902853437,0.058901449759050255,0.08692602500955515,0.1623694919170536
0.29952530374873026,0.10642668033573312,0.2220213485947755,0.05792118880468518,0.10547482154224713,0.07209787305953587,0.12030335668229541,0.06033261711295225,0.09299939016544881,0.1573809984620626
0.33149334353433374,0.12756637679739233,0.24944645944787924,0.060112099103286,0.10831077969087607,0.07567770718115167,0.11969753395054263,0.061219881291614875,0.10011568001952476,0.163352306592165
0.3213111852672154,0.13357727495845662,0.28291388684870095,0.059734838749642354,0.112355938169524,0.09347161812518263,0.09528755988320653,0.08362787712950032,0.11157775629496686,0.1948015543846968
0.31866542908425066,0.1336248067805377,0.2840148976474495,0.060833594970720356,0.1081469346009833,0.09186011341939519,0.09400167648176372,0.08194450517280867,0.11188588803057846,0.19577366996725448
0.3541556020268502,0.12894500915399293,0.2866764901621442,0.0643342497987004,0.1106350797010495,0.09692664867497126,0.09999844593547114,0.07516414247716065,0.10534902697569219,0.21055014533159194
0.3690073263078075,0.10994468601136577,0.2800010743513552,0.0658701239685296,0.10146880363106432,0.11096427342330328,0.0802312561073078,0.0835325873439359,0.10445570162028345,0.241020378816985
0.3689593117716792,0.11760524908543468,0.28733917685438315,0.0669588876911724,0.0867115069543313,0.10661181326989727,0.07541843661739717,0.06833031577803113,0.10570531643861655,0.24154563525682113
0.35894103039670794,0.11819000036160537,0.2860734682065241,0.06298785725795035,0.09411343203733143,0.10680222397607969,0.07297040231625146,0.07155363198738264,0.11011530866491852,0.2353429576789118
0.3575773723998304,0.12338634125623124,0.29044664068306447,0.0629996878306262,0.10197284748858704,0.09899132577432031,0.08689406061739695,0.07224525256974104,0.11181874148477795,0.22600716747014954
0.3594829346415657,0.12122067370925182,0.28761634260331603,0.06400099655369693,0.10226487502531,0.09914911955899627,0.0869817089466524,0.07188254250089518,0.11197873925290906,0.2280902821850955
0.3649683655406727,0.1262723468855614,0.2908477184204644,0.06525379455712248,0.11670382492131723,0.09178188043158232,0.0977653356333896,0.0737676679798309,0.10445347605092613,0.21795916461969603
0.35848267161389563,0.11454933968314918,0.2825936414577881,0.06302400034724154,0.10068167458904421,0.10447126792139462,0.09047760277946373,0.0952604306581255,0.130246565875511,0.22444196246502202
0.29385882390772516,0.18205542335725292,0.24521394048086503,0.06366849549885947,0.11440036458467791,0.18274494454209633,0.13223406239912336,0.12132312930314022,0.13444314452992148,0.1975765075709508
0.28696687521730696,0.19148388622429008,0.24914814450585235,0.06325060785045276,0.11978333293772166,0.18884481100380426,0.13247175110824952,0.12364250446947682,0.13534708679916727,0.1973644507305948
0.3063041498220527,0.1589784749503747,0.2208832194092455,0.05617767530441104,0.10295628042100645,0.19336939787677943,0.12800308180048953,0.1226105440214581,0.11958220666581593,0.20759371344628197
0.30651303034231964,0.15977641356027594,0.22175178492599673,0.05592748585608421,0.09644837921871255,0.1847612459910788,0.1290879422100753,0.12092769319628824,0.11741697957602125,0.20714245839023157
0.2654849893681079,0.09409315543834942,0.19381121978034338,0.057228992563159324,0.09920180744708147,0.15168769042146998,0.11500509088805201,0.11377325915777464,0.12522565919098183,0.1788529493435577
0.2473219635420765,0.12697573604385476,0.20641942262744944,0.05572636243870404,0.09125335287533343,0.1477857519262774,0.1211506856889101,0.10473454234740733,0.10979698666266166,0.1900665765469718
0.23960449694054747,0.12159027958680804,0.20809266699443466,0.05756875065527826,0.09652651981701207,0.15263603321715116,0.11636430792214933,0.10785587992215633,0.11500986258469648,0.19287746185288948
0.21121620272060737,0.11365601838081413,0.19415442687840134,0.05320681855981811,0.0845865015641953,0.13749134026723742,0.10671425253968451,0.11154493774381004,0.10971562069278289,0.17015066035133367
0.20888948187390896,0.12383586675153134,0.19647487695634,0.05404494601287469,0.08548383696069203,0.14044849170950174,0.11095966696064488,0.11027216894895629,0.10993196053641278,0.16998194352895266
0.23134143481442743,0.09767305183260187,0.18937069017523647,0.05194755432827425,0.0809931952856002,0.13820356623478494,0.1062995702546757,0.10513969025483025,0.10718948640448255,0.18838054200375154
0.23308160226025465,0.10377962447399668,0.18936242487867055,0.05355039048284818,0.08293963669007182,0.14601664707309542,0.10961014902953285,0.11251792651971108,0.10653749125472105,0.18666119133999706
0.22946302250282932,0.10723891290170234,0.187693980651254,0.051004497571395746,0.08159595776879575,0.14975393299805645,0.12047994875438686,0.10789798492319877,0.10507731178766476,0.18412750301548142
0.23839691712557362,0.10111456250730319,0.1892904821386244,0.0514113016553171,0.08373322510043447,0.15323868587643316,0.11801623095060333,0.11108668401657217,0.10618042358163912,0.18709683835588659
0.21815689388063236,0.09891523610911906,0.18854074563413661,0.051093620784554594,0.07968679679019929,0.14136795636890834,0.11629840148930574,0.10326054450428648,0.1061762480015197,0.19030135855093655
0.21739884411187152,0.10707835281720078,0.1901124662535509,0.052228207290933186,0.08141542517656007,0.14760722742578627,0.11869112212554092,0.10783838732084697,0.10611233744282847,0.19135550069124255
0.22532727174836534,0.09053790093581494,0.18506215774175092,0.05015242376139078,0.07912384035966533,0.14898824388133622,0.11484966412468564,0.10639753527978595,0.09951918897322634,0.18477343369263685
0.24030098155347346,0.08102845206160292,0.19076064872966078,0.05349844599758872,0.08581523219324486,0.1514096054757842,0.12071171884914847,0.11085011227770422,0.10740140526467204,0.1920766976670142
0.23712904626556733,0.09239528316789372,0.19236668048896843,0.0539376529243188,0.0856977983567707,0.14296879953778854,0.12300173667359654,0.10626537834604721,0.10603141881370315,0.19334985663071247
0.2519530293304434,0.08581029745861375,0.19419445756985776,0.0528590818196266,0.09351949928318239,0.16730997188223298,0.11771160412762381,0.1210686417249326,0.10771459537003729,0.19675974654857095
0.22591256366904186,0.11417041110942278,0.1905222186944016,0.05433602040613959,0.0940094485798635,0.1588823406372155,0.12986837396726547,0.10380628739116796,0.10912862613719539,0.19002098239333778
0.22538204644860657,0.1143357441913738,0.19140549684640173,0.05388839069437056,0.09265609482542453,0.1515446866569033,0.12688803905763546,0.10250469098533943,0.1097755524460673,0.18782356099791872
0.20463291113638393,0.12906425985883907,0.1852374094873348,0.05320031796983142,0.08821017169490072,0.15392993458505658,0.1297322089561391,0.09489860620826437,0.10848999217358679,0.18557769111310896
0.20015120440410952,0.10126208109001915,0.18503550471878685,0.05420719452437908,0.08557061097280338,0.1396294927373962,0.12419866201046756,0.08275969449195439,0.10371642882089868,0.18403856464960544
0.20354428399033297,0.13166966047231693,0.18484342198220752,0.05034367090160613,0.08489085170265868,0.15030259343494104,0.13426193949322687,0.09481305654641876,0.10404303588144714,0.18169966523401365
0.21374521672104024,0.11555336756108803,0.18585037502611998,0.05177644534813079,0.08536962567110773,0.15019790148984372,0.13393145233283857,0.09731045415196218,0.10563061536546911,0.18613855191074113
0.22984782422461889,0.11246550550727306,0.18417606802926462,0.05120955867410274,0.08841909699166675,0.15723363288819675,0.12866678197445758,0.10161412544188164,0.10563454273599472,0.17989579136640987
0.2254251972508262,0.12071174631165926,0.183430645160135,0.049960171454067274,0.08409752815129606,0.15551261864524873,0.13299764316119256,0.0996092174922194,0.10472688673300597,0.18292213992442852
0.22703827168584859,0.11630709206143544,0.18708682362854184,0.050590892361131554,0.0829820786142929,0.15761678748692176,0.1300240211017147,0.10547499662865047,0.10051044614449739,0.18413317017185524
0.15472277556770334,0.07847854352815713,0.16056955010769267,0.05290229520006114,0.07083002900202398,0.11100767382133243,0.10142141438444019,0.06664939779656483,0.08996279253036454,0.14285034612292558
0.16886871407521276,0.07003373295162153,0.16227096004567976,0.05302191268895348,0.07851628495804226,0.11616431261639242,0.09931199021262904,0.06544883650384303,0.08963555258123027,0.15030529967480002
0.17034543628537654,0.09076426818524458,0.1637486918896556,0.054218716258098425,0.07672571528464547,0.1054212821609774,0.10736811749931499,0.06389366400902753,0.08514135270410399,0.15042891820649282
0.16797914478134268,0.07773686731532213,0.1611221329708493,0.05478041824221635,0.07269483465243612,0.09692207329286016,0.1027848522067292,0.06268729418349041,0.08059262615677511,0.149405175259132
0.1905145757173317,0.06488930559715918,0.17545192937239149,0.05800425769200291,0.08371284497508874,0.13004631742255976,0.09854535885012759,0.08254604433384603,0.07906307457921577,0.16249050240020915
0.19424129165856074,0.10846832192759538,0.17408116494022638,0.053246820846355514,0.08626775411979792,0.10472597906003629,0.1146664787405587,0.07008886984074933,0.08534017533354371,0.15981832520864742
0.2691463007505066,0.08131273232127621,0.182225322389462,0.0615820801392754,0.10830187349625035,0.09818897763936373,0.15824149733003165,0.05631834066570508,0.08000070405043559,0.13318239132590484
0.27428511422821145,0.072044058554202,0.18696940987864016,0.06121270477264934,0.11167616115213193,0.09728302233758107,0.15121763846383093,0.05385867006048629,0.07817017351508943,0.13842916819130857
0.22684309002335679,0.07845212842575236,0.17771338909129833,0.06860457691309714,0.09608316219431856,0.07117859125913571,0.12019578745561729,0.12025472323433184,0.08016159867285763,0.13701847703893041
0.3459650449676168,0.08114355511722081,0.21078867393265943,0.07006662954942675,0.11068388828449169,0.07064065468283638,0.15659500007564534,0.050858904671118414,0.10249973798675074,0.16813779281912772
0.2675098562872526,0.08245385279464554,0.17494979721751105,0.06183285215707995,0.08670920136851432,0.038233433992969974,0.14147984395329058,0.10601272690288331,0.07308835209187406,0.12598535892550755
0.29341454416154583,0.12444130618791906,0.19890018041404384,0.041038728850931315,0.12679504392451674,0.17561997621177225,0.1181146829647255,0.13525707621636557,0.10191270336401011,0.15445857225134893
0.30472480397904234,0.11363200710624692,0.1796472624784626,0.03944332525482255,0.11869513694555643,0.18383305751569495,0.11969014855445867,0.13638673472701676,0.08361705658744592,0.15795972410390338
0.2896133374092326,0.12429387369920936,0.18269348798162466,0.03705484089048385,0.123649353737407,0.1899461495549897,0.12069282288821247,0.13168242060806626,0.08448799927086993,0.16699473361699624
0.2390252394735959,0.154241688235159,0.18332273322104903,0.03635011770163629,0.11103091309479149,0.1797308492000709,0.12356814785261622,0.11810787998143528,0.07994586062082916,0.17543184617191532
0.2058906704164761,0.2090946063963612,0.20529778104153895,0.03675035822982088,0.09503839188699964,0.1495043691920692,0.116510788367731,0.08768852484792683,0.06780306603541644,0.16192560904594933
0.20386430178552367,0.21480330093942768,0.2078709013288071,0.03722422465562301,0.09410019240159913,0.14605539825153693,0.11513308392758889,0.08574539678839518,0.06820068207768253,0.15781274636727735
0.20455615879446626,0.17768832781801974,0.19250100308141863,0.039413583309303155,0.09872285602984762,0.14107969170676113,0.11711635309656218,0.07514925101019453,0.06707432588919855,0.14499891955160563
0.1981144942892164,0.1770410921465889,0.20242699742570985,0.04035872436336374,0.09834738094758326,0.12592948134973972,0.10099565714241239,0.0702764227895615,0.0675739878701941,0.12941405755411847
0.1855644112874452,0.19525365926345614,0.19079547891034926,0.04246955038527738,0.09355684001090352,0.13935290146880927,0.12903526947295088,0.06807327185055992,0.06685835063539693,0.14735122544129753
0.2012301279585165,0.11622924283825242,0.19354738207638056,0.04718878837325496,0.10271645203521053,0.10468470375615305,0.08524362937525778,0.07888980077340578,0.07044837948420198,0.11490311681129645
0.18989418036374064,0.13591226681045207,0.1928671775564702,0.04116870395838058,0.09922358498734152,0.09128775386154801,0.08813797987049138,0.07027059660771295,0.05999790652697332,0.10155290247925193
0.18691181232610524,0.135626128915559,0.19646120726292227,0.04221403035220564,0.09820717438155709,0.0912989307720801,0.08629342937721941,0.0738939671642264,0.06027281127807204,0.10158371041581471
0.16784705020634705,0.12101094541690222,0.16981183492946006,0.04663945451725877,0.1005586319983326,0.07544037453563134,0.1062193336251115,0.08394747822768979,0.05455800371562766,0.08935043923417656
0.19374585373466127,0.08061219661144199,0.16669966977149714,0.05041515475403754,0.0969089712617364,0.08663009077313656,0.09442814652790492,0.10111396296770762,0.055458987227481535,0.12517915935005836
0.19403083486888156,0.10160922273664577,0.16973894502896378,0.04948804878590245,0.11449597508310329,0.06848041761444242,0.11816819054365063,0.08869961004375328,0.060703118163217,0.10185331688442162
0.21185146345991068,0.0911309311367422,0.18353936716697583,0.054810709524327476,0.10878669001818889,0.08632102353585584,0.11111652283678404,0.10759412895444628,0.06562392008380447,0.1264512299988541
0.20876008509571395,0.10299125212627079,0.1815062202824597,0.050909599599360665,0.11085891074174722,0.07760616234811081,0.12150852902743793,0.09477777802611673,0.06474089314254243,0.12164114369871966
0.2092242906592755,0.09347709955249324,0.18352300735197777,0.05406835863812485,0.10015508679162324,0.0792506032761796,0.1115417516698744,0.10572692519203664,0.06516142400172519,0.12770144053120935
0.1739929648476962,0.07127390769764232,0.16070061611351258,0.05544474820126438,0.0932244275685518,0.0909675110980969,0.1034105098801909,0.12044071990811464,0.059634211065938074,0.13297909348070067
0.1929024616052351,0.09020623285719905,0.17380611455442055,0.05369715987927753,0.09924773482187563,0.06303509963959072,0.11356952584565466,0.09863330444999396,0.05634864776473418,0.11435175247351857
0.2020080516280013,0.11043792180610046,0.17766272108674744,0.049894261944608394,0.10346669211791967,0.07521180194438545,0.13084761772228645,0.081932900143792,0.058083438520640296,0.12117665799638092
0.18482781577599716,0.07366139524387066,0.16866902664482947,0.056346886225030146,0.0823513512132559,0.09441928277785418,0.09403704253796569,0.11628108576488078,0.06430942759350013,0.14309901547702358
0.1827285865807178,0.07897817989543124,0.16934636125891162,0.055778511709698095,0.08636975475156944,0.09204446994093882,0.09745390949921394,0.11488865577892096,0.0639113836697612,0.1364718836424928
0.1906459112621496,0.12400739408308185,0.17939143755664239,0.04813003463836251,0.10196410194352032,0.07680501117007682,0.1318305661458408,0.06709719247944006,0.06085935068526397,0.12700601076501078
0.20840769087468897,0.14759017348077766,0.18542114403296417,0.04140716872360976,0.10676346759860536,0.10001579258319424,0.1365200376889364,0.06202449053963923,0.06521051931103453,0.1463873342992836
0.21636608723426187,0.12371750824281605,0.17781691916702025,0.0469733048109369,0.11377161925356002,0.09374146990016692,0.14545311324516372,0.07396652293333082,0.0879468418532564,0.1493244860411779
0.21468784672121718,0.12198490518024,0.17524365270090192,0.043540192606199214,0.11241557392421943,0.10577549583024323,0.13504802149305525,0.08276878996240217,0.08888418648451929,0.1471902673479974
0.23719526895338872,0.11069652084068714,0.1768805106931545,0.041340305868636996,0.11312320191853995,0.1226291003427915,0.11757590569285793,0.11891596279447607,0.09934606252759125,0.14869220043041947
0.2411206493074976,0.10762484836215294,0.17706836544762403,0.040570312026824686,0.11259292123820777,0.1217043012694073,0.1162688481552104,0.11904260035868407,0.09686655426698093,0.14941637084255158
0.23048995560563126,0.11492922098932334,0.17868989720333658,0.03997714370783227,0.11542862395367645,0.12710782454126573,0.11720389360927345,0.11872465606525001,0.09578117125981968,0.15043497450541207
0.2195275047830821,0.11311844043344407,0.18186277495256964,0.04537020310556662,0.10907355338663448,0.11770740712444874,0.12788633535819863,0.09153629293686047,0.09014409998156363,0.1496697410422291
0.2162564879661175,0.12776773253254672,0.17936428143175007,0.04096848093898564,0.10153606574667412,0.1193184074796843,0.12451817858820363,0.07713895533588999,0.072237633136877,0.14531369085777454
0.23548717381482612,0.11682976976575898,0.17983559079068145,0.03936167375611893,0.10982163908751057,0.12716355747902866,0.11416290252126575,0.10291503182842725,0.08592495211621198,0.14834089626563607
0.22620582418077007,0.1292506213019491,0.17687000892034896,0.03676518982263275,0.10721200819229554,0.1267230224087559,0.11301847293258062,0.09767050383599432,0.07801146891557019,0.14728801954914017
0.22832489947654752,0.11926616346133724,0.1735938620615711,0.037199654106568995,0.10736570850103001,0.12442813442300388,0.11307420366348182,0.0936724661903136,0.07513906811263246,0.1476224465860588
0.2319182677071753,0.10763400212725524,0.1735426031791863,0.04121148268489532,0.10968382308420126,0.11949830605330454,0.12097497958682943,0.09155322827380102,0.08482643077462731,0.14372620551734416
0.22746630878429666,0.10446698008630464,0.17331859553638423,0.04094532555997065,0.10687131602165338,0.10688060886814721,0.11823099121378663,0.08076222302396764,0.07871427627420562,0.1371712933127553
0.21577528891749206,0.12313047400061665,0.1724254107125235,0.039317110079062155,0.10295474502821521,0.11557834514313191,0.12297785729076648,0.0718988599132285,0.0666210565216411,0.14130982783123133
0.2188201900116911,0.11378390100557191,0.17375829738843634,0.03895337417144456,0.10514524390325788,0.11730158969538942,0.11944707200472612,0.06884197771393788,0.06718434491421627,0.13637709541920068
0.2138599684413647,0.1160869260100766,0.16945248714531227,0.0396873749577654,0.10730079354768127,0.12134862941911387,0.12533860017879378,0.0850361769524673,0.08198244312749473,0.1408095204851589
0.21575171067215038,0.10737311274827464,0.1684586520119393,0.040522506260585414,0.10744092552726611,0.11773355625171146,0.1254380276838901,0.0797738047395068,0.07952027762990063,0.13779459926572749
0.21428120731329062,0.11289126361190846,0.1688299697323843,0.04035336973887724,0.10269465078539748,0.11736190368378373,0.126378312124346,0.06564265090976068,0.06736418664324437,0.13544761545581696
0.21171197118810584,0.12691974570808173,0.17357366855716724,0.03824531720875639,0.10353576004471471,0.12264282152460561,0.12395838128291359,0.07086088856114503,0.06740368574739342,0.1409634991106245
0.215309152818108,0.11690453357675948,0.1715753401145128,0.04012228525081297,0.10346022036579178,0.12304338048592849,0.1247871643696827,0.07066912098244363,0.06927282703626968,0.1410546804073159
0.21891130512701026,0.12071526836341415,0.16850776892957603,0.037894557086013136,0.10268615361562088,0.12464577797626566,0.12115790265102322,0.07377640841044904,0.06631153896127372,0.14246874285478864
0.216074033162717,0.11329761349455382,0.16803932845921798,0.039210856312009844,0.10103230885016569,0.12108658321535005,0.12127638397435248,0.06670684337642444,0.06505450327376772,0.13436083390736936
0.21906674448234587,0.11083412118958146,0.16947904015272058,0.03892385034428735,0.10151774131297321,0.12087449966853393,0.11930784398750348,0.06827350426754364,0.06488538086894906,0.1334274349830127
0.2125577160527936,0.13121765610249952,0.17262035367611087,0.038597036605064694,0.09899732794084702,0.12255014608952479,0.12445715449006367,0.06792219376964144,0.06502522271972559,0.1386544845139188
0.21905628323419846,0.1208325333468908,0.16663937597744213,0.03447959627005709,0.10694291630965758,0.12485402801820487,0.11136380881885641,0.08196872926933418,0.06835116302445883,0.12678318449246925
0.21033525580407061,0.11456665162011635,0.16071952789273725,0.03514997502340648,0.10627807822137467,0.11826130422787763,0.11035416572772544,0.07827008152392817,0.06915857431523202,0.1186299938598411
0.2088972403059109,0.1294542150216895,0.17010975346082338,0.03696412361904826,0.1056738075631976,0.11932821544823181,0.11696659320814608,0.0773564640545856,0.07170066591251839,0.1216565196573054
0.2050003296906301,0.10978387146368569,0.16061569611768842,0.03361118000856502,0.1011269676431475,0.11038602266852958,0.10055419382783912,0.07235732480763044,0.06173635253042312,0.0994848435577734
