distance_face_1_speaking,distance_face_2_speaking,distance_face_3_speaking,distance_face_4_speaking,distance_face_5_speaking,distance_face_6_speaking,distance_face_7_speaking,distance_face_8_speaking,distance_face_9_speaking,distance_face_10_speaking,distance_face_11_speaking,distance_face_12_speaking,distance_face_13_speaking,distance_face_14_speaking,distance_face_15_speaking,distance_face_16_speaking
0.20313445612641517,0.1393554108854593,0.1280841366225982,0.23285271830489612,0.14898970328016795,0.2628375956903151,0.2988654293321149,0.20026163574763187,0.0446384719752657,0.04392354872172639,0.03784714058686301,0.0641596893347749,0.15456994878526856,0.012779981229920913,0.2407533082654903,0.1314514990772075
0.19919672794756257,0.1329089891548358,0.1300601106349294,0.2372559950766603,0.1499111647455697,0.2610756435284948,0.29542887179600147,0.20050634243519103,0.0425018098006033,0.04215896027739731,0.040038594256921266,0.060173163070543295,0.15373023061332058,0.012810382008730109,0.24482614300172545,0.1260771987971795
0.202199092751654,0.13207934426752113,0.13503424306524542,0.24136649180926928,0.14850479842772854,0.265754581774994,0.300014957302958,0.2058207216160985,0.042948089662392594,0.04432225589127773,0.04161077298912872,0.059426803339819353,0.15728061066801213,0.014148325775395118,0.251179712938753,0.12611904331627985
0.20263316411899587,0.1327427030021802,0.13483778019577455,0.24054343384946356,0.1485288913252511,0.2650080313112179,0.29926884863277564,0.20449909093810292,0.04381876145243078,0.04516617289429907,0.04132922903345908,0.060037105056851045,0.15769744166638064,0.014507081081730612,0.2504877596555548,0.126093939511314
0.20471952865423412,0.13498225824961352,0.13393223045573974,0.24117082928524278,0.14961080106088745,0.26443659168458494,0.29959110818842977,0.2051912685973105,0.044177858342015174,0.045252678651224953,0.04035482815878497,0.06183967014688377,0.1573304150018059,0.014175163718245168,0.2507569154429534,0.12771244560200778
0.2052676049158258,0.13539082276371267,0.13456105418215186,0.24474656625286118,0.15173273956032216,0.26341604154280235,0.29819796446270996,0.20535438181014565,0.044419900557820156,0.0456447713403179,0.041269798631063434,0.06242156920881395,0.15849515788671467,0.014811364599412399,0.2549499178201419,0.12748960702222367
0.2063205664853633,0.13398408928735583,0.13437861930609765,0.23998627600614425,0.1495138075997581,0.26627779152479414,0.29908741476305617,0.20468790952181523,0.04359301647347705,0.0434125179802906,0.0372825298678957,0.060216064546448,0.15866475673117156,0.01302521279457586,0.24929925923821844,0.12646921165452932
0.20415589105106852,0.13406992559331196,0.13705439838531344,0.24515701119950326,0.1512356380940077,0.26517954641289965,0.29875800658365165,0.20631624465317763,0.04395089754435128,0.04485102675845044,0.04309115472546224,0.060993996748045294,0.16085753557104357,0.014685624973862511,0.2556999514007855,0.12654486935267362
0.20127252779690727,0.13060066149560332,0.1357578541458708,0.2395545584895806,0.15047376711140845,0.2636372665397949,0.295175385501196,0.2012529129089859,0.044933785318194676,0.04528362891828583,0.04057424402275882,0.058752712685105624,0.1609609913451266,0.014545935357252219,0.2499464269664551,0.1239929489312588
0.20273918674751412,0.13140458097126972,0.13653134767986438,0.23996444831773447,0.15144796549675646,0.26511294982345485,0.29784389117846755,0.20274911117972635,0.044777927302448166,0.045185820939872494,0.039798306071193446,0.0594385690269081,0.16158118610602012,0.0145124005534343,0.2501464986309654,0.1253595508791007
0.20282297345800568,0.1316094648921419,0.13657762050963737,0.23913879437940805,0.15177972841877238,0.2641683893818171,0.29694078573646177,0.20244602131954728,0.044289072205170185,0.044526508691339055,0.03969850746195526,0.05980677577357313,0.16144323178111813,0.01428733026357806,0.24889408805673147,0.12548393635791696
0.20123682588136582,0.13164826738877514,0.13682596674046518,0.23924702946680335,0.1534953568459467,0.26460954709044743,0.29703402414942387,0.2018542463861339,0.04387487052231245,0.04460726911238782,0.040378187110975065,0.059353109705614034,0.16142574902101806,0.014251969208532398,0.248927325995609,0.12623965667210396
0.20305245179182393,0.13054449532219012,0.13624956490363277,0.23888864530811235,0.15222051765816527,0.2654849712102569,0.29778246627183313,0.20238265710085523,0.04297049053528361,0.04376668563795128,0.03880255734535327,0.05869341738686283,0.15974047804144173,0.013757482037888492,0.24824828768822058,0.12478533713175055
0.2025322470828015,0.1308472664272436,0.1358868580171555,0.2371253976937865,0.1497517771247814,0.2655257026854032,0.2977699692691289,0.20209036149500026,0.041827648732727915,0.04252217098505335,0.03789653732046827,0.05861628756207001,0.15914047214750288,0.013428025191280559,0.24663298942347509,0.1252730555206768
0.20190121594488505,0.12953170789416238,0.1356146656531147,0.23950531655798776,0.15059051519522257,0.2646165130918228,0.2966480572698679,0.202617489849859,0.041612870708202375,0.042935390116882174,0.038658626370567946,0.05717415608642468,0.15818835423511998,0.013862217842284388,0.24947041374451828,0.12454771362095707
0.20498641375312227,0.12996965603966884,0.1356634176414198,0.2393063012092533,0.15131871717987136,0.26430301948107754,0.2971475134307988,0.20348179160745844,0.04220189506678037,0.042861263486802664,0.03611694112956071,0.05837232897455546,0.15879571250011143,0.013034904812210223,0.24853196337565148,0.12489041920670667
0.2047606593512838,0.12988802899959187,0.13514489150696482,0.23918184728051295,0.15165936315126446,0.26478469947929595,0.2971249433864311,0.20306798835043846,0.04200749079219045,0.042498937833503905,0.0355977359318182,0.05784353592038649,0.1581594633348523,0.012782927619156292,0.24808776425143478,0.12495421384551719
0.20371954448864307,0.13022754568118802,0.13564500893247552,0.2372910985896485,0.1490911216860881,0.2668277287165232,0.29960266873253166,0.20318727459683017,0.04178403322443457,0.04240726643075334,0.03751632640963824,0.058360701403246965,0.15864266291688792,0.013540836152715386,0.24682711554883155,0.12488881040224002
0.20261920954152188,0.12953789888138323,0.13607280514152087,0.23765483161963158,0.15065581476735293,0.26710706206134643,0.29967812950538764,0.2032273243144642,0.04233578703990231,0.04325269617140067,0.03825863362094491,0.057912620964762025,0.1591631097146775,0.013422920586562474,0.24701180817010063,0.12449998803793129
0.20439646856654112,0.13098221335428356,0.13531461173478607,0.23830763726773244,0.14981802484223292,0.2659161757481557,0.29985182176843467,0.2035889420342362,0.043800519300091746,0.04469493028322621,0.03817693791371679,0.05908885613012277,0.15965284194473467,0.01443547020403245,0.24881826379838254,0.1256807877913198
0.20308414331939836,0.1316491420659515,0.13473807928663797,0.2374672836607932,0.15004614591170257,0.2663921261533917,0.29922868458499546,0.20221784317934907,0.04240963773350303,0.04353820446751165,0.03758970098833931,0.05871500677993034,0.15864361171400598,0.014113172326856323,0.24787868409847666,0.12624836759786567
0.20028179964028933,0.13200791674372953,0.1410831386789034,0.2475650484797504,0.15167163552247326,0.2690255438046312,0.3041049208849834,0.21291072712863401,0.04364484311665893,0.04699263006847241,0.05110496897142724,0.0608411893363085,0.16363235657632172,0.01390799433241834,0.25973927939125924,0.1259967629472509
0.2020614910500227,0.1328105766374994,0.14034998141347563,0.2469467994114912,0.15058406406400324,0.2686513246427694,0.30268944000754805,0.2112628013188102,0.04433003702928269,0.04718938527397428,0.04903337549298247,0.060259718085383183,0.16382587268695553,0.014764492869043045,0.2592887012842759,0.12638989303770037
0.1984848591350282,0.1313428347993102,0.14143513422126752,0.24953153776302858,0.150916630061218,0.27100120505502817,0.30429111825679045,0.212363188515103,0.04500280561112267,0.04874279014595995,0.052042414101285045,0.058667497105209854,0.16410229277681485,0.014201230936825677,0.26204466335836896,0.12550019864258508
0.19764632937752713,0.13048259848890645,0.13984326386265747,0.24875177445107435,0.15156695628490927,0.2687576012932378,0.3017517746865919,0.20933285946689906,0.04434645748117314,0.04666329041472584,0.050855579657735246,0.05833613411214227,0.16277380293116075,0.015032531478021215,0.26041276193273644,0.12458219606137019
0.20222389590040277,0.13359528236103443,0.1310318774848981,0.23664968949836132,0.14775293141297444,0.26852299077519665,0.3018086658542756,0.2016200853961532,0.04290198649680274,0.04284508623745152,0.03854898296843416,0.05995040159251443,0.15485879184426984,0.013188713605717191,0.24574408624777697,0.12635788194956893
0.2081648580519484,0.13373677774931983,0.13758068638468818,0.24348223453331036,0.15149251424647786,0.2671846215270167,0.29976034829364917,0.20689173117168,0.04228484870543167,0.043124129398067174,0.038856668196931565,0.06047621392768939,0.1608910241340653,0.013649194245006333,0.2534631265881848,0.12578916616065652
0.20775859015646317,0.13311814655262388,0.1384622152797292,0.24221018180223708,0.14871380528346398,0.26798181589009745,0.29999799979230973,0.20802652953952977,0.04324679126451348,0.045178873621887425,0.040193033801629786,0.05918280708019565,0.16087753603019225,0.01435582504854189,0.2522051082457168,0.12614362837695253
0.2068727766207674,0.13339276229962746,0.13897051060697263,0.24368870800011527,0.14879392722311444,0.26822252378284084,0.3002263608664237,0.2082220568437278,0.043428770976774965,0.04553675937102975,0.0418102731162329,0.05946133196647921,0.16149173044716253,0.014968698182372736,0.2541953417873434,0.12604788032617548
0.20953528280596262,0.13286263245899665,0.13934959584037954,0.24155093056846122,0.150720417587919,0.27190309801468465,0.3030879528332348,0.20846654154282923,0.04132415717452141,0.04225832383502028,0.0386661438824202,0.05859565086287546,0.16141061831272668,0.013429796418107844,0.25120664980673574,0.12575827660581965
0.20867133535764984,0.13331171511546022,0.13661349807048392,0.23809523371125485,0.15087920211099096,0.2680787980869025,0.3004865128384972,0.20545684324779043,0.041234369803496596,0.04109077799511138,0.03607670542397757,0.060138323881425135,0.15949600990420146,0.012109170918027028,0.24584340717345046,0.12643843099909402
0.20093021278121098,0.1285534818994273,0.13630724024145321,0.23381288145605114,0.14902854022600653,0.26462703674259247,0.2953070843081812,0.20076905182216173,0.04095334243870042,0.04143342421028188,0.038823399112867064,0.05642300296260306,0.15943453266779864,0.013007151027572153,0.2422233896173808,0.12417617527790026
0.20728021782345113,0.13266107089760698,0.14074905781245703,0.2421767255164796,0.14740100633486913,0.2681622342920917,0.29988050889901824,0.2098462049178343,0.044368622946852655,0.045583764449384376,0.04251408874065641,0.0581836513251367,0.16504565996792323,0.013921569217505725,0.2523650444591035,0.12737790198837856
0.2036352564804476,0.13669935543098996,0.14341478572616065,0.24764164617014375,0.1488538127646949,0.27034926536835696,0.30302540420799334,0.2159696762206072,0.04988785187800346,0.052543264233504076,0.05537193153699573,0.06119674921506036,0.17007354681062795,0.01456005728865834,0.26023171503610354,0.12948068411957211
0.20200410625390466,0.13510944071462733,0.1443950906264086,0.24783357485926977,0.1491196870221518,0.27047168468540217,0.3028299205931511,0.21673694544502936,0.05054392587969539,0.05336811186677984,0.05670500051751832,0.06028102001017615,0.17110415476721408,0.014072914848791142,0.2602728030875797,0.12855380222177332
0.19755987394074526,0.1313998324500389,0.14252901199902732,0.24362258974940687,0.14759969398732212,0.2651630318861209,0.29688087476179414,0.21235392079249,0.04866174098332622,0.050997635840008236,0.055899918358220495,0.05870411313120193,0.16899935792040252,0.014014434486519702,0.2560081057280116,0.12544561408366459
0.2003686281104652,0.13320799634528754,0.14313558064956197,0.2434168276898537,0.14763842213090925,0.26731936499969366,0.2989023458732244,0.21468125153779388,0.049413770140333456,0.05164937626863674,0.056039854401310894,0.05940892829207897,0.16890668243805512,0.01325478017827326,0.25476649304043214,0.12635830364878362
0.20333475757099706,0.1336597688815705,0.14085820219189102,0.23916486477980847,0.14840167311278,0.2686536875618708,0.30229142606631515,0.21112720055895523,0.04817109101966144,0.04973508246169213,0.04960518377252103,0.06141182337763337,0.16705374128825828,0.01354292206790501,0.2501143646362442,0.12651470995536776
0.2025129246214098,0.1331005106214019,0.1400450167747509,0.23668882709185773,0.14684564859882654,0.266285697185808,0.2999874110487328,0.21082934356987384,0.04721500474331771,0.04879208918149332,0.04866280778543291,0.060994898056764814,0.165679713417416,0.01254420660211176,0.24729360639355566,0.1263744511840089
0.20026453210676337,0.1332259717237891,0.14178983984881285,0.24085462445544084,0.14785833292336278,0.27237310929193803,0.30454897937133657,0.2129338130216584,0.0482495211863013,0.04939794415518087,0.05424304262545743,0.06037303736962563,0.1672739608008563,0.012664509912868764,0.2513033291139965,0.12514671822431628
0.2016735323844829,0.13386423652006,0.1410541349352266,0.2397687746889903,0.14780338219161893,0.27186596884632425,0.30418390198036754,0.2115380365633027,0.04732646126911668,0.048699243722316495,0.05205752068270147,0.06091171946446126,0.16635432812321804,0.013070190355145572,0.25027115071086775,0.12541701259161994
0.19966414102845131,0.13274695685536927,0.13607695464874647,0.229252075976753,0.14703395014730905,0.269876514029731,0.30183305621891426,0.20178961892120134,0.04736261474872465,0.04627318049195848,0.045565698013722955,0.06028974986973392,0.16409168958561215,0.014347362855287654,0.23871418431451108,0.12499823294896428
0.19645192423431454,0.133879634109646,0.1361512701598471,0.23254253485455,0.1478618524123721,0.2722688577658042,0.30492030146725496,0.201756103745985,0.047580215272868064,0.047171274743830066,0.04857430711129856,0.060339964140200694,0.1638678005950093,0.015277908280509683,0.24299606160379084,0.12712801790658754
0.1974399005164754,0.13411350445925108,0.13275394488681005,0.22786205529023718,0.1475218642771689,0.27077586436381057,0.3041702832379276,0.19952543461017297,0.04598222447298729,0.0448699489870436,0.04431151972787783,0.06077975692862189,0.16071422111883754,0.013838060432277737,0.23766168124085996,0.12673774800278695
0.19292887610562098,0.13232816933329455,0.13540790907085454,0.23489696630071258,0.1465458564786331,0.26948531025540173,0.3016516140287496,0.2035837320446515,0.047732354100850846,0.048126454838464824,0.05211849790113837,0.05885076054108678,0.16264647422042594,0.013646967233734627,0.24572859782733864,0.12515158822811298
0.19363671305101957,0.1319154898900923,0.1353956712797513,0.23353607522275874,0.14408777164083458,0.2690806634890955,0.30168618441397815,0.20513787500576877,0.04772059336484489,0.04789208609654277,0.05245001175805378,0.0588807093355987,0.1617808034998308,0.012741002658954309,0.24338429826782776,0.12478903258206836
0.194297496300817,0.13192918444655222,0.13436545069443995,0.2309339728954663,0.1458233855058103,0.26770600131610633,0.3000224180229736,0.20236555724570024,0.047650109757497665,0.04720428497970241,0.049663120450952,0.05908925462542169,0.1615694549608035,0.012872997762332784,0.2402137040711579,0.1246746083608495
0.19613996408422968,0.13374660905561228,0.12881014897835552,0.22427144514230912,0.1454861826216526,0.268390073420095,0.3017199801830702,0.19667439284894359,0.04581227113420073,0.04252842431976603,0.0424292469660945,0.060579010666594234,0.15672982161356117,0.01211876643851815,0.23081769127953727,0.1256829297833554
0.19749808999110302,0.1343387910162968,0.12829309037203876,0.22179617553281902,0.14566481674288753,0.2665323850746502,0.3005765597480712,0.19552744767595825,0.046145698633405154,0.042558931157831284,0.04006389653790937,0.06157382593420443,0.1572382509574268,0.011905665808651683,0.22832373119285485,0.12633156242711807
0.19783341780652902,0.13475644133733983,0.12706671054435933,0.22314515605553897,0.14577933013761724,0.2648865538889795,0.2989550913710092,0.1958081382560094,0.04566070628882127,0.04221575155704315,0.03897480965182508,0.06094145283611706,0.1558139646933181,0.011555257727169841,0.22942049547234436,0.12731003102943972
0.19350015990158867,0.13243694649057727,0.13088125581550436,0.22701983475014967,0.14535720146959605,0.2678748619432302,0.30050452799938554,0.198070141794531,0.046436534436364876,0.04556729069426734,0.04623612235962201,0.05937939302250121,0.1585844365340773,0.01343460139338833,0.23632730995282245,0.12556480222180844
0.19700444981672974,0.13403540653946416,0.13895644039430197,0.23826042784609378,0.1469057123950243,0.2702374925960454,0.30422887071978655,0.21286762334234238,0.04575114904319382,0.04823487178458515,0.05583402007583167,0.06130553774430385,0.1622108525163543,0.011498479483702051,0.24844850205124266,0.1265112624508162
0.19708442041774796,0.13415196015459446,0.13957680387310176,0.23884099378362122,0.14684030444351642,0.2698981923101415,0.304098388004543,0.21356180186733123,0.04628422455477251,0.048962331342110595,0.056771997070539225,0.06153005978821703,0.16277152734026032,0.011659374332512386,0.24915225385638665,0.12667854870479903
0.19526556555802144,0.1330856931637077,0.14083279749022248,0.24223493378131972,0.14539744243584934,0.2714703399701497,0.3050996533937843,0.21497395668697408,0.0461188622724867,0.049203039617981295,0.05967814396855195,0.059957796302946086,0.16402230259575068,0.01211744462600572,0.2536906350926549,0.12602585763283056
0.19845654383992303,0.13561283696074303,0.13825549358162786,0.23997281615228663,0.14552743477463922,0.2705667728777998,0.30540468293642653,0.21297187450833535,0.046939320607934466,0.049317524611220825,0.056232926844339476,0.06196092204667139,0.16238336421861843,0.012582855890952328,0.2505278908926646,0.12747075513713554
0.19994629141262338,0.1362346226737729,0.12706073513381327,0.2210080983424937,0.1448929157722922,0.2695099249689409,0.303353175691788,0.19624030906929243,0.04356413746953995,0.039795363249750824,0.03619770417197049,0.06179010934283266,0.15488937493850002,0.01047249613102451,0.22649327837564448,0.12842160096703484
0.1957628055675997,0.13566657830332768,0.12519440065520276,0.22033964013398505,0.14575786221744963,0.26332775462116903,0.2972661983402374,0.19305407210380174,0.044819315394902526,0.04166129729714101,0.03691221436778509,0.06163012814199983,0.1536489386993928,0.010867564554095698,0.2255021190816097,0.12879451657668992
0.1964048147579095,0.13838272870637577,0.12698484366075874,0.22231881566756437,0.14667703906890983,0.2651618881221803,0.29898462669771586,0.19399755524809204,0.04608232441727781,0.042567307147931194,0.03927915501995444,0.06351258213278367,0.15688387058465997,0.0121437103410186,0.22896000579477274,0.130222123100846
0.1970542398240767,0.13857856944869168,0.12658443807180053,0.22183880384098922,0.14694393784823673,0.2642580173660968,0.2985897875327689,0.19375893272942038,0.045631183152356744,0.04252983770046102,0.03861436709272048,0.06421786986309468,0.15591431966573982,0.012011470857899128,0.22822970498247372,0.1301794748240564
0.1970087205049409,0.13654364226534493,0.12894101772730798,0.22417127170832385,0.1467560759150338,0.26781238975262367,0.30116021494008616,0.1955648815617475,0.04621893444627549,0.04431201312135979,0.04031440470891401,0.06187589407614401,0.15777333110532163,0.013079203584067028,0.23209552265659802,0.12918253358446688
0.20014110322952822,0.13860525268665924,0.12968411920526807,0.2268699417943186,0.1463421212720116,0.268109537695204,0.30366349191858755,0.19879127559753162,0.047460957164185066,0.04491315427636528,0.04173403593668529,0.06408240194074215,0.159480458663035,0.013267641253290417,0.23497345240685652,0.13041288748763963
0.19463515665288758,0.13974784423502856,0.13653115398333984,0.23857705323830114,0.14928249160966958,0.27287758119495825,0.3103203848399382,0.2096179718094355,0.04912023189067121,0.05021590778639694,0.05805256523374616,0.06497523810773122,0.16473584697283086,0.014888623961917572,0.25017893897203974,0.13259734559410416
0.19623456750977358,0.14001903276535488,0.13534066867578368,0.2374517174699434,0.1487033525461717,0.273599406244491,0.30994578024203323,0.20937812373713466,0.048955844587358625,0.04949562085435609,0.05604174564056112,0.06461156459348875,0.1636515248539511,0.014165216654638914,0.24849519113470422,0.13230875356588187
0.19457451451791807,0.13893387981579228,0.13659641342651893,0.23800649384365197,0.14776308033841018,0.2724014113456448,0.3091006479001909,0.21037423858739526,0.04939590787350742,0.05016034405828608,0.058705051010267455,0.06423444330438599,0.16453641332825208,0.014371254178335308,0.24925607794885674,0.13142970587137662
0.19221069904727908,0.13741311404191162,0.13647162135782898,0.23785968259212378,0.14684488677983057,0.27212072473502413,0.30801917328489664,0.20944711824078083,0.04882952069388859,0.04962119685969338,0.05971616430418425,0.06297089030754567,0.16394766694610086,0.014675418627693542,0.24940613956695135,0.13032261098103617
0.1949831501713448,0.13931365215668112,0.13832760147960288,0.24251798940026134,0.1478278420482506,0.27424565321174216,0.31053814246232375,0.21297296501377727,0.049642837585655866,0.05140715023688409,0.06133280202267451,0.0640801472134363,0.16472483456752882,0.014490898421176355,0.25335867489059666,0.13141421999738748
0.194833715023892,0.13842557483816478,0.1367103445310252,0.23950526816927406,0.1461646868310669,0.2707879143279873,0.30740203387505843,0.21033261993810126,0.04844424231567846,0.049728147306332154,0.0579904563178402,0.06418177121281828,0.16346726607797468,0.01464686093058121,0.2501118064128204,0.13083938324230043
0.19545972302437228,0.14118999485703654,0.13563132930124558,0.23886554687716968,0.1457726068026156,0.2699742177218116,0.30864396880015665,0.2110131443976207,0.04654910003601642,0.048363490349012946,0.05899417770024385,0.06652972076340533,0.1616786554347592,0.015146659875211663,0.2503590199208847,0.1328982172146614
0.1927701750955138,0.13857044027045232,0.12779762400466135,0.224118559448566,0.14566396516174954,0.26829551139710506,0.30532552266422874,0.19695526582813858,0.041930284414891585,0.04001466960534754,0.045644850744978364,0.06495868152562068,0.1538938530844915,0.013951003810279805,0.2327195748123716,0.1307513610650147
0.19986901428952197,0.1379912620304492,0.1284125588511534,0.22616890781463256,0.145826088159163,0.2627384131823066,0.29951732355721,0.19895157921477669,0.04482111991403959,0.04314148866819468,0.04066991002965428,0.06499320611182596,0.1558416522609782,0.01284546633038295,0.23414169163384363,0.12961114988078595
0.20113535885146808,0.13808044255773338,0.13056026716362854,0.22821360635558458,0.14580575745865698,0.26350192446026527,0.3009376192949973,0.20134935403934284,0.04347684128949603,0.04287960173662741,0.042192516564707946,0.06558029802237063,0.15658935129243112,0.01371376791811874,0.23740349172598937,0.1295156018608053
0.20262210430130592,0.134356563579708,0.13491513403553007,0.23271661174342195,0.1438144728937981,0.2648321178752316,0.2987867185473765,0.20465502109942896,0.04501173969256912,0.044590572260821804,0.042747092210293006,0.06153640336613566,0.16033634386139592,0.01390720388379984,0.24233392843221008,0.12692689527030654
0.2001458474512242,0.13075312034411896,0.13671299269155657,0.2345558871764446,0.14518318475120445,0.2643727445888013,0.29737061384152447,0.20533037785942326,0.04590798300785353,0.045105881743379116,0.044974469756547814,0.05953865732131884,0.16218410419017135,0.01306215164401679,0.24361510268407782,0.12431327777867988
0.1988089890240878,0.13098626292256554,0.13833827014363043,0.23390919218272213,0.14546827652154473,0.2626531656199914,0.29615782230828536,0.2055791707608623,0.04416994006973307,0.045088755594884566,0.04879537703265159,0.06112608897378055,0.16272083977676213,0.015384999352134214,0.24520557211219898,0.123033626955164
0.19449759099169991,0.12875146857097058,0.13654337393018146,0.23333975841708193,0.14597381283576066,0.2642530151094618,0.2969888133274797,0.20459132984277764,0.04578922459007024,0.04565870580110147,0.049232379413779524,0.05856369467329762,0.16237569133553445,0.013501189302018546,0.24361550369026125,0.12221065010367906
0.19512774109362166,0.1322444715915593,0.13355188774125754,0.2255945835836626,0.1438827957675925,0.26985624407560826,0.3038558000148989,0.20220059349386416,0.04849947745912915,0.04697483453309089,0.04827336744944954,0.061645477186193044,0.16254091247100413,0.013777889929830098,0.23673052891221255,0.12425858106845214
0.1954137174970647,0.13098131495309162,0.1335140996078078,0.2238973477487863,0.1422360897104483,0.2714181427982637,0.3042335832180406,0.2005400282214135,0.04758991422173167,0.046018544786908505,0.04655974844119164,0.060606292153153246,0.16213695164844258,0.013927670324479845,0.23538557774515556,0.12304827704452445
0.19606846598986236,0.13422984655839534,0.13229333483154873,0.22271504740991901,0.14389009900013777,0.26919155533070543,0.30378349854479725,0.2016780799064381,0.047762727343539764,0.045481177488381555,0.04699190760002574,0.06362005085795687,0.1614938137308835,0.012027746128248655,0.2324084278315219,0.12536850717922074
0.19373969018048878,0.13473287985517074,0.13207394047303447,0.22597229401513572,0.14553133551265432,0.27119694410663886,0.3053929525218139,0.1994374282337702,0.04947060980146999,0.04696690229751996,0.04885234478605938,0.06312106302730695,0.1622638503398531,0.013655707386705448,0.23574993879263215,0.12653987153186733
0.1921917398092002,0.13456844681149946,0.13287513476576596,0.2303501899033507,0.14504480295980757,0.2711366905897232,0.30605519089433997,0.20344804200424718,0.049428286785453066,0.04825496244556554,0.0522993981846198,0.062395008929165365,0.16171963701252245,0.013043282518358196,0.2401282329752074,0.1272684829133598
0.1937024374835146,0.13567437885524622,0.13009631329998644,0.22324215344838264,0.14487257227510453,0.2685711985487051,0.3047751753195479,0.19868585264391458,0.048634146466734474,0.04656189060009792,0.04780511418961036,0.06518457893883026,0.15990720253298946,0.012862557620399282,0.23267293778305814,0.1270267322982414
0.1912661699334231,0.13236337790190403,0.12864889406974317,0.21855305746528675,0.1430157449396897,0.26593071854442707,0.29918154132143265,0.19185797155147336,0.045432603745649,0.04243261865702601,0.04319676976686642,0.0614305405832325,0.15759792306662912,0.013832216715144216,0.22757026700066435,0.12454245848597446
0.19174327640084846,0.1343798351780972,0.12845561464179703,0.21995905100853846,0.1430356903311453,0.2652234915735754,0.2989893482772361,0.19301177956216667,0.04583233004777507,0.04306413051260777,0.04400690548040275,0.06251875303130253,0.15748071777129988,0.013942278914632834,0.22901752654810878,0.12626717437168863
0.1923572085210848,0.13437853924950818,0.12767646857938933,0.22028333288009957,0.14347050879545792,0.2637378120238335,0.30008639452937697,0.19331652607357241,0.04584437168728964,0.04266478639906332,0.04416325716618997,0.06450568984219687,0.1566409779588935,0.0139184123292199,0.22936415308864358,0.12619122153103987
0.19372944562781083,0.13608293388254772,0.12887070893854616,0.22030146380022544,0.14429559101637546,0.26533815440383207,0.30008705441807837,0.19397473576808036,0.045418866111016615,0.04186694139345976,0.043069798202629746,0.06357189551044284,0.1580809450485508,0.013974090617444384,0.22922464719471886,0.1281506053812709
0.1956206046595226,0.13740216586646875,0.12578183682327748,0.22002977464898926,0.1453696855149198,0.2648097978409184,0.30137698401178276,0.1928823659399713,0.04615787876048721,0.04201121827029735,0.04040489004813698,0.06557485439700991,0.15582789060499555,0.01296516492481716,0.22753924318417307,0.1289576691529677
0.19500716598472104,0.13569886564416425,0.12740444811300933,0.22431189578835356,0.14522636897939992,0.2641510219814997,0.299491391188368,0.19616453032635325,0.044515477583045256,0.04145873642805142,0.041703489782160055,0.06352523612454403,0.15557789243861617,0.012311733504944338,0.23260882597895155,0.12771335129761274
0.19107108977289,0.13272448700206466,0.1295154438016574,0.22383141144673085,0.14382646554362433,0.2612469084649109,0.29610821571233664,0.1967547216130055,0.04605731611390386,0.04430823298955144,0.046424279615748756,0.06264882083764675,0.15781696006344145,0.012957493672223324,0.2334720385836328,0.12501806619403458
0.19134029022197185,0.13371817333747646,0.12812861533330527,0.2241287969794704,0.14445956050863487,0.2604536619030497,0.2957283116090819,0.19503634155801325,0.04611846756292332,0.0439419591532802,0.04504848977283905,0.06315660901252107,0.15699661575905902,0.013593320862151636,0.23393371288588705,0.12586941588397993
0.1984767823444462,0.1342247811772888,0.12968169442787675,0.22733576881049733,0.1448599081391666,0.261579521718254,0.2975873763705457,0.19970729594730482,0.046471546924703025,0.04365180424252296,0.042379295627097455,0.06350020402309524,0.1576693703716923,0.012795126688100839,0.23506241715702944,0.1264309935645409
0.19196460613073937,0.1301971707615615,0.125762197069009,0.2189112669141388,0.14270928415232553,0.25582816703336086,0.2897092001771395,0.19131063880366278,0.042446381097028245,0.04100419964224275,0.038797086968240996,0.060213791741549,0.15131840855171746,0.012613426938261233,0.22632493683838345,0.12360511270879677
0.1974983759226671,0.13455443242213902,0.12740817594501577,0.2220842025528988,0.14383182178218396,0.25766423411813294,0.29381932757646106,0.19632131175311404,0.04174157747325504,0.03996269323305936,0.03837519057862714,0.06372255695535937,0.15228605814403212,0.012154919845637168,0.2288614428160728,0.12673260296795735
0.19398259455754735,0.13223753880507133,0.12613239124284212,0.21522098160064124,0.14294136440184588,0.25782614454484193,0.292374191502006,0.1915762964174123,0.04360794179572821,0.04087536727870312,0.03809686291289087,0.0629633896446982,0.15344227958653125,0.011937090531758045,0.22236151853576738,0.12425821167935137
0.20108331807776786,0.13049331884572624,0.14826528158352348,0.24491093535896774,0.14397576170135779,0.2746445170057228,0.3091302554854248,0.22220702090203026,0.047238925609059776,0.04904310675958086,0.061498458775350054,0.061300381562122926,0.17142484860787757,0.011900829925514994,0.25674274313711304,0.1218724584867611
0.2019839628900817,0.13165804531385564,0.1497610883800395,0.24659165404617994,0.14410195579895216,0.2746430547435595,0.309930761027728,0.2243435152174726,0.04792939810760459,0.05081349861973046,0.06379743492687365,0.062414412699569745,0.1724973294606188,0.012492119476967508,0.259073517142868,0.12331761504556873
0.20377991086308406,0.1314168167278385,0.14920091489735068,0.2456727817194301,0.14364585715857794,0.27575096144630495,0.31033684871329176,0.22499878026499448,0.047777702240688856,0.04955386827820808,0.06043685070334316,0.06114078299771062,0.17238392951660922,0.01141129327232416,0.2577666588653205,0.12348532957799903
